# AKTEMP | Alaska Stream Temperature Database
# https://aktemp.uaa.alaska.edu
#
# File Type: Continuous Timeseries Daily Values and Discrete Values
# Created: 10/28/2024 11:40 AM AKDT
#
# Suggested Citation (note: open this file in a text editor like Notepad if Excel does not display the citation correctly):
#   "Alaska Water Temperature Database (AKTEMP) (2024). Water temperature data collected by USFWS - Alaska Region Office of Subsistence Management. Retrieved from https://aktemp.uaa.alaska.edu on Oct 28, 2024."
#
# ------------------------------------------------------------------------------
# Providers Table
#
provider_code,provider_name
USFWS_AlaskaOSM,USFWS - Alaska Region Office of Subsistence Management
#
# ------------------------------------------------------------------------------
# Stations Table
#
#     station_id: Station ID
#     provider_code: Provider Code
#     code: Station Code
#     latitude: Latitude (WGS84)
#     longitude: Longitude (WGS84)
#     timezone: Local timezone
#     description: Station Description
#     waterbody_name: Waterbody name
#     waterbody_type: Waterbody type
#     placement: Placement
#     mixed: Fully mixed
#     active: Active station
#     reference: Reference URL
#     private: Private
#     series_count: Number of timeseries
#     series_start_datetime: First timeseries timestamp (local timezone)
#     series_end_datetime: Last timeseries timestamp (local timezone)
#     series_count_days: Number of days between first and last timeseries dates
#     profiles_count: Number of vertical profiles
#     profiles_start_date: First date of vertical profiles (local timezone)
#     profiles_end_date: Last date of vertical profiles (local timezone)
#
station_id,provider_code,code,latitude,longitude,timezone,description,waterbody_name,waterbody_type,placement,mixed,active,reference,private,series_count,series_start_datetime,series_end_datetime,series_count_days,profiles_count,profiles_start_date,profiles_end_date
313,USFWS_AlaskaOSM,OSM_Klag,57.64018,-136.08064,US/Alaska,Lake outlet stream,Klag Lake outflow,STREAM,OUTLET,true,false,,false,2,12/31/2009 23:00,9/9/2022 13:00,4635,0,,
#
# ------------------------------------------------------------------------------
# Timeseries Metadata
#
#     series_id: Timeseries ID
#     provider_code: Provider Code
#     station_id: Station ID
#     station_code: Station Code
#     station_timezone: Station Timezone
#     start_datetime: Start Timestamp (local timezone)
#     end_datetime: End Timestamp (local timezone)
#     interval: Interval (Continuous or Discrete)
#     frequency: Frequency (minutes)
#     depth_category: Depth category
#     depth_m: Depth (m)
#     sop_bath: Sensor checked using Pre/Post Bath according to SOP
#     accuracy: Sensor Accuracy Level (1: < 0.25 degC (best); 2: < 0.5 degC; 3: > 0.5 degC (worst))
#     reviewed: QAQC Review Complete
#
series_id,provider_code,station_id,station_code,station_timezone,start_datetime,end_datetime,interval,frequency,depth_category,depth_m,sop_bath,accuracy,reviewed
309,USFWS_AlaskaOSM,313,OSM_Klag,US/Alaska,12/31/2009 23:00,9/10/2019 09:00,CONTINUOUS,60,,,true,1,true
#
# ------------------------------------------------------------------------------
# Continuous Timeseries Daily Values
#
#     This table contains daily statistics (min/mean/max) of observed water temperature
#     for each continuous timeseries. QAQC flags are also aggregated to daily timesteps.
#     If one or more measurements during a single day were flagged then that flag is
#     assigned to the entire day. If more than one type of flag occurred in a single day
#     then the unique flag labels are combined into a comma-separated list.
#
#     series_id: Series ID
#     date: Date (local timezone)
#     n_values: Number of measurements
#     min_temp_c: Minimum temperature (degC)
#     mean_temp_c: Mean temperature (degC)
#     max_temp_c: Maximum temperature (degC)
#     flag: QAQC flag(s)
#
series_id,date,n_values,min_temp_c,mean_temp_c,max_temp_c,flag
309,2014-07-17,24,16.44,16.80625,17.18,
309,2014-07-18,24,16.2,16.976667,17.96,
309,2014-07-19,24,16.7,16.86125,17.13,
309,2014-07-20,24,15.72,16.147917,16.63,
309,2014-07-21,24,15.29,16.50125,18.18,
309,2014-07-22,24,16.44,17.304167,18.77,
309,2014-07-23,24,16.77,17.537083,18.08,
309,2014-07-24,24,16.92,17.25125,17.63,
309,2014-07-25,24,16.03,16.41375,16.89,
309,2014-07-26,24,13.43,15.530833,16.32,
309,2014-07-27,24,14.75,15.567917,16.39,
309,2014-07-28,24,15.22,16.099583,16.46,
309,2014-07-29,24,15.29,15.987917,16.65,
309,2014-07-30,24,15.7,16.507917,17.42,
309,2014-07-31,24,16.34,17.374584,18.56,
309,2014-08-01,24,17.34,18.164583,19.46,
309,2014-08-02,24,17.96,19.005,20.58,
309,2014-08-03,24,18.2,18.81125,19.48,
309,2014-08-04,24,18.18,18.615,19.25,
309,2014-08-05,24,17.53,18.114584,18.84,
309,2014-08-06,24,17.39,18.213333,19.32,
309,2014-08-07,24,17.3,18.118334,19.34,
309,2014-08-08,24,17.01,17.564167,18.13,
309,2014-08-09,24,16.06,16.777082,17.34,
309,2014-08-10,24,15.96,16.197083,16.56,
309,2014-08-11,24,16.18,16.605833,17.03,
309,2014-08-12,24,16.82,17.161667,17.58,
309,2014-08-13,24,17.01,17.184166,17.51,
309,2014-08-14,24,16.51,16.67625,16.99,
309,2014-08-15,24,16.25,16.56125,16.89,
309,2014-08-16,24,16.44,16.7075,16.94,
309,2014-08-17,24,15.25,15.8429165,16.7,
309,2014-08-18,24,15.22,15.61125,16.15,
309,2014-08-19,24,15.89,16.314167,16.92,
309,2014-08-20,24,15.92,16.703333,17.25,
309,2014-08-21,24,16.42,17.32875,18.2,
309,2014-08-22,24,17.27,17.5675,17.92,
309,2014-08-23,24,17.06,17.710833,18.6,
309,2014-08-24,24,16.99,17.315834,17.68,
309,2014-08-25,24,16.51,16.822916,17.18,
309,2014-08-26,24,16.42,16.71125,16.96,
309,2014-08-27,24,16.2,16.715834,17.3,
309,2014-08-28,24,16.13,16.441668,16.73,
309,2014-08-29,24,15.27,15.5775,16.06,
309,2014-08-30,24,14.67,15.144584,15.63,
309,2014-08-31,24,14.72,14.895416,15.2,
309,2014-09-01,24,14.6,14.99625,15.51,
309,2014-09-02,24,14.79,15.356667,15.92,
309,2014-09-03,24,15.25,15.455833,15.61,
309,2014-09-04,24,15.2,15.506667,15.87,
309,2014-09-05,24,15.34,15.47375,15.65,
309,2014-09-06,24,14.79,14.9875,15.41,
309,2014-09-07,24,14.89,15.135834,15.49,
309,2014-09-08,24,14.7,15.161667,15.51,
309,2014-09-09,24,14.55,15.0375,15.51,
309,2014-09-10,24,14.43,14.634583,14.86,
309,2014-09-11,24,14.05,14.445833,14.94,
309,2014-09-12,24,14.34,14.722917,15.13,
309,2014-09-13,24,14.84,15.225416,15.87,
309,2014-09-14,24,15.06,15.396667,15.77,
309,2014-09-15,24,15.32,15.50375,15.68,
309,2014-09-16,24,14.98,15.522083,16.13,
309,2014-09-17,24,14.82,15.32625,15.87,
309,2014-09-18,24,14.46,14.814167,15.25,
309,2014-09-19,24,14.12,14.419167,14.77,
309,2014-09-20,24,13.79,14.0008335,14.39,
309,2014-09-21,24,13.5,13.69375,13.88,
309,2014-09-22,24,12.7,13.19625,13.52,
309,2014-09-23,24,12.39,12.76875,13.31,
309,2014-09-24,24,12.41,12.871667,13.35,
309,2014-09-25,24,12.49,12.739583,12.92,
309,2014-09-26,24,12.24,12.3445835,12.44,
309,2014-09-27,24,12.29,12.422083,12.61,
309,2014-09-28,24,12.36,12.529583,12.8,
309,2014-09-29,24,12.34,12.855416,13.5,
309,2014-09-30,24,12.53,12.935417,13.14,
309,2014-10-01,24,11.08,11.89625,12.49,
309,2014-10-02,24,9.14,9.966249,10.96,
309,2014-10-03,24,9.09,9.575833,10.22,
309,2014-10-04,24,10.3,10.722083,11.05,
309,2014-10-05,24,10.66,10.845417,11.01,
309,2014-10-06,24,10.05,10.315833,10.61,
309,2014-10-07,24,9.39,9.796667,10.03,
309,2014-10-08,24,8.79,9.08,9.39,
309,2014-10-09,24,8.52,8.799583,9.26,
309,2014-10-10,24,9.29,9.989166,10.47,
309,2014-10-11,24,10.42,10.483334,10.57,
309,2014-10-12,24,10.27,10.364166,10.49,
309,2014-10-13,24,9.9,10.099167,10.27,
309,2014-10-14,24,9.19,9.475833,9.93,
309,2014-10-15,24,8.87,9.018333,9.16,
309,2014-10-16,24,8.57,8.76625,8.99,
309,2014-10-17,24,8.15,8.539166,8.94,
309,2014-10-18,24,8.32,8.445833,8.54,
309,2014-10-19,24,8.39,8.479584,8.54,
309,2014-10-20,24,8.47,8.64375,8.89,
309,2014-10-21,24,8.27,8.41875,8.59,
309,2014-10-22,24,7.97,8.193334,8.47,
309,2014-10-23,24,7.75,7.92375,8.12,
309,2014-10-24,24,7.12,7.3679166,7.7,
309,2014-10-25,24,6.71,7.050833,7.39,
309,2014-10-26,24,6.2,6.6129165,6.99,
309,2014-10-27,24,6.43,6.6691666,6.86,
309,2014-10-28,24,6.03,6.1770835,6.36,
309,2014-10-29,24,5.95,6.1104164,6.23,
309,2014-10-30,24,6.23,6.3391666,6.48,
309,2014-10-31,24,6.08,6.19375,6.28,
309,2014-11-01,24,6.13,6.369583,6.69,
309,2014-11-02,25,6.71,6.8747997,7.07,
309,2014-11-03,24,6.76,6.824167,6.94,
309,2014-11-04,24,6.61,6.6829166,6.79,
309,2014-11-05,24,6.38,6.480417,6.64,
309,2014-11-06,24,6.28,6.37125,6.48,
309,2014-11-07,24,6.13,6.295,6.43,
309,2014-11-08,24,6.33,6.443333,6.54,
309,2014-11-09,24,5.95,6.06,6.31,
309,2014-11-10,24,5.77,6.0416665,6.41,
309,2014-11-11,24,4.79,5.2629166,5.72,
309,2014-11-12,24,3.56,4.113333,4.71,
309,2014-11-13,24,2.77,3.0125,3.49,
309,2014-11-14,24,2.74,2.9520833,3.22,
309,2014-11-15,24,2.77,2.9604166,3.22,
309,2014-11-16,24,3.06,3.2770834,3.43,
309,2014-11-17,24,3.06,3.2420833,3.51,
309,2014-11-18,24,3.54,4.04375,4.58,
309,2014-11-19,24,4.17,4.4666667,4.71,
309,2014-11-20,24,3.85,4.0375,4.19,
309,2014-11-21,24,4.01,4.2716665,4.43,
309,2014-11-22,24,4.22,4.4583335,4.58,
309,2014-11-23,24,4.53,4.6429167,4.74,
309,2014-11-24,24,4.74,4.806667,4.92,
309,2014-11-25,24,4.48,4.71125,4.84,
309,2014-11-26,24,3.38,3.9454167,4.43,
309,2014-11-27,24,0.93,2.2495832,3.27,
309,2014-11-28,24,0.61,0.8125,0.99,
309,2014-11-29,24,0.93,1.0829166,1.24,
309,2014-11-30,24,1.1,1.3533334,1.51,
309,2014-12-01,24,1.37,1.5770833,1.81,
309,2014-12-02,24,1.81,2.0529168,2.26,
309,2014-12-03,24,2.13,2.38625,2.61,
309,2014-12-04,24,2.53,2.6404166,2.74,
309,2014-12-05,24,2.32,2.4316666,2.56,
309,2014-12-06,24,2.37,2.4470835,2.56,
309,2014-12-07,24,2.58,2.93,3.49,
309,2014-12-08,24,3.51,4.067917,6.38,
309,2014-12-09,24,3.99,4.090417,4.22,
309,2014-12-10,24,3.96,4.0533333,4.22,
309,2014-12-11,24,3.56,3.87875,3.99,
309,2014-12-12,24,3.43,3.5745833,3.64,
309,2014-12-13,24,3.41,3.5354166,3.7,
309,2014-12-14,24,3.72,3.9695833,4.14,
309,2014-12-15,24,4.14,4.1970835,4.25,
309,2014-12-16,24,3.91,4.0804167,4.19,
309,2014-12-17,24,3.25,3.5308332,3.91,
309,2014-12-18,24,3.01,3.1054165,3.22,
309,2014-12-19,24,2.8,2.9466667,3.12,
309,2014-12-20,24,2.96,3.4329166,6.31,
309,2014-12-21,24,3.06,3.4266667,6.08,
309,2014-12-22,24,3.06,3.2091668,3.33,
309,2014-12-23,24,2.45,3.1516666,5.98,
309,2014-12-24,24,2.42,2.54,2.64,
309,2014-12-25,24,2.56,2.6883333,2.82,
309,2014-12-26,24,2.58,2.6941667,2.8,
309,2014-12-27,24,2.26,2.5191667,2.77,
309,2014-12-28,24,2.13,2.17125,2.24,
309,2014-12-29,24,1.97,2.0275,2.13,
309,2014-12-30,24,1.99,2.0766666,2.16,
309,2014-12-31,24,2.05,2.17125,2.32,
309,2015-01-01,24,2.05,2.2145834,2.37,
309,2015-01-02,24,1.59,2.1141667,2.34,
309,2015-01-03,24,0,0.50416666,1.43,
309,2015-01-04,24,0,0.16375001,0.3,
309,2015-01-05,24,0.25,0.39166668,0.52,
309,2015-01-06,24,0.5,0.60875,0.74,
309,2015-01-07,24,0.77,0.89125,1.02,
309,2015-01-08,24,1.02,1.14625,1.26,
309,2015-01-09,24,1.24,1.3583333,1.48,
309,2015-01-10,24,1.48,1.765,2.02,
309,2015-01-11,24,1.67,1.9391667,2.21,
309,2015-01-12,24,2.02,2.4458334,3.01,
309,2015-01-13,24,3.01,3.2533333,3.46,
309,2015-01-14,24,3.49,3.5625,3.59,
309,2015-01-15,24,3.59,3.8104167,4.09,
309,2015-01-16,24,3.85,3.9783335,4.12,
309,2015-01-17,24,3.41,3.6391666,3.91,
309,2015-01-18,24,3.17,3.2308333,3.33,
309,2015-01-19,24,3.25,3.3033333,3.38,
309,2015-01-20,24,3.35,3.7133334,4.35,
309,2015-01-21,24,4.17,4.3595834,4.48,
309,2015-01-22,24,4.01,4.0933332,4.17,
309,2015-01-23,24,4.06,4.1979165,4.35,
309,2015-01-24,24,4.06,4.167917,4.38,
309,2015-01-25,24,3.93,4.1216664,4.27,
309,2015-01-26,24,3.09,3.5529165,3.91,
309,2015-01-27,24,2.66,2.8220832,3.06,
309,2015-01-28,24,2.61,2.7629166,3.14,
309,2015-01-29,24,3.12,3.2454166,3.41,
309,2015-01-30,24,2.96,3.1466668,3.35,
309,2015-01-31,24,2.02,2.5566666,2.96,
309,2015-02-01,24,0.85,1.58125,1.99,
309,2015-02-02,24,0.11,0.34666666,0.8,
309,2015-02-03,24,0,0.18916667,0.41,
309,2015-02-04,24,0.25,0.49916667,0.8,
309,2015-02-05,24,0.25,0.5291667,0.74,
309,2015-02-06,24,0.08,0.20875001,0.36,
309,2015-02-07,24,0.05,0.18458334,0.3,
309,2015-02-08,24,0,0.28291667,0.61,
309,2015-02-09,24,0.38,0.65833336,0.99,
309,2015-02-10,24,0.52,0.75375,1.02,
309,2015-02-11,24,1.02,1.1420833,1.26,
309,2015-02-12,24,1.15,1.3141667,1.45,
309,2015-02-13,24,1.18,1.3216667,1.43,
309,2015-02-14,24,1.1,1.1495833,1.21,
309,2015-02-15,24,1.1,1.2570833,1.43,
309,2015-02-16,24,1.37,1.57875,1.81,
309,2015-02-17,24,1.75,1.9879167,2.21,
309,2015-02-18,24,2.16,2.3258333,2.5,
309,2015-02-19,24,2.48,2.5758333,2.66,
309,2015-02-20,24,2.18,2.40125,2.64,
309,2015-02-21,24,2.16,2.445,2.72,
309,2015-02-22,24,2.77,3.04375,3.22,
309,2015-02-23,24,2.96,3.0708332,3.22,
309,2015-02-24,24,2.61,2.8166666,2.98,
309,2015-02-25,24,2.5,2.7816668,3.06,
309,2015-02-26,24,2.45,2.7495832,3.06,
309,2015-02-27,24,2.21,2.5925,3.04,
309,2015-02-28,24,2.5,2.7779167,3.12,
309,2015-03-01,24,2.69,3.1220834,3.7,
309,2015-03-02,24,2.85,3.2725,3.8,
309,2015-03-03,24,3.33,3.7604167,4.14,
309,2015-03-04,24,4.04,4.2258334,4.48,
309,2015-03-05,24,4.22,4.4066668,4.69,
309,2015-03-06,24,3.83,4.3233333,4.77,
309,2015-03-07,24,4.09,4.375,4.69,
309,2015-03-08,23,3.91,4.423913,4.79,
309,2015-03-09,24,3.01,3.3204167,3.8,
309,2015-03-10,24,2.61,2.8545833,3.06,
309,2015-03-11,24,1.04,1.8958334,2.53,
309,2015-03-12,24,1.37,1.8720833,2.48,
309,2015-03-13,24,2.5,2.85125,3.06,
309,2015-03-14,24,2.13,2.4754167,2.77,
309,2015-03-15,24,2.1,2.45,2.72,
309,2015-03-16,24,2.21,2.7354167,3.38,
309,2015-03-17,24,3.04,3.36625,3.72,
309,2015-03-18,24,3.54,3.98375,4.45,
309,2015-03-19,24,4.14,4.8375,5.8,
309,2015-03-20,24,4.77,5.1770835,5.62,
309,2015-03-21,24,4.74,5.0916667,5.33,
309,2015-03-22,24,4.17,4.735833,5.36,
309,2015-03-23,24,4.14,4.7395835,5.64,
309,2015-03-24,24,4.27,5.0695834,6.23,
309,2015-03-25,24,4.87,5.1154165,5.28,
309,2015-03-26,24,5.1,5.5225,6.1,
309,2015-03-27,24,5.57,5.9191666,6.48,
309,2015-03-28,24,5.49,5.6983333,6.05,
309,2015-03-29,24,5.46,5.6766667,6,
309,2015-03-30,24,5.15,5.6829166,6.31,
309,2015-03-31,24,5.62,6.175,6.97,
309,2015-04-01,24,5.77,6.306667,7.09,
309,2015-04-02,24,5.85,6.346667,6.89,
309,2015-04-03,24,5.87,6.5075,7.29,
309,2015-04-04,24,5.95,7.045417,8.32,
309,2015-04-05,24,6.48,7.577083,9.04,
309,2015-04-06,24,7.19,7.7320833,8.42,
309,2015-04-07,24,7.59,7.792917,8,
309,2015-04-08,24,6.26,7.0004168,7.54,
309,2015-04-09,24,5.44,5.74125,6.2,
309,2015-04-10,24,4.84,5.3595834,5.87,
309,2015-04-11,24,5,5.2075,5.54,
309,2015-04-12,24,4.51,4.7625,5.13,
309,2015-04-13,24,4.12,4.9379168,6.03,
309,2015-04-14,24,5.36,5.84125,6.36,
309,2015-04-15,24,5.54,5.849167,6.13,
309,2015-04-16,24,5.51,6.1045833,6.74,
309,2015-04-17,24,5.87,6.6804166,7.65,
309,2015-04-18,24,6.31,6.599583,7.24,
309,2015-04-19,24,6,6.133333,6.28,
309,2015-04-20,24,6.05,6.4554167,7.17,
309,2015-04-21,24,6.26,6.846667,7.37,
309,2015-04-22,24,6.69,7.3629165,8.05,
309,2015-04-23,24,6.64,8.027083,9.63,
309,2015-04-24,24,7.85,9.244583,11.03,
309,2015-04-25,24,9.14,10.588333,12.27,
309,2015-04-26,24,9.88,10.5575,11.32,
309,2015-04-27,24,8.89,9.461667,10.12,
309,2015-04-28,24,8.84,9.169583,9.53,
309,2015-04-29,24,8.34,8.798333,9.41,
309,2015-04-30,24,8.12,8.71375,9.19,
309,2015-05-01,24,8.34,9.497084,11.13,
309,2015-05-02,24,9.73,10.886666,12.56,
309,2015-05-03,24,10.1,11.474167,13.02,
309,2015-05-04,24,10.74,12.28375,14.19,
309,2015-05-05,24,10.81,12.419167,14.31,
309,2015-05-06,24,11.73,12.528334,13.55,
309,2015-05-07,24,11.88,12.358334,12.85,
309,2015-05-08,24,11.88,13.329166,15.18,
309,2015-05-09,24,13.19,13.982083,14.94,
309,2015-05-10,24,12.53,14.170834,16.23,
309,2015-05-11,24,13.02,14.17125,15.65,
309,2015-05-12,24,13.09,15.074583,17.84,
309,2015-05-13,24,13.47,15.317083,18.08,
309,2015-05-14,24,14.17,15.921667,18.68,
309,2015-05-15,24,13.19,14.24625,15.49,
309,2015-05-16,24,12.27,13.6375,16.32,
309,2015-05-17,24,10.79,14.071667,18.79,
309,2015-05-18,24,12.82,14.524584,17.8,
309,2015-05-19,24,12.53,13.944584,15.87,
309,2015-05-20,24,12.29,13.803333,16.61,
309,2015-05-21,24,12.1,13.3925,15.63,
309,2015-05-22,24,11.98,14.81375,19.77,
309,2015-05-23,24,12.82,13.4054165,14.36,
309,2015-05-24,24,11.83,14.3475,19.06,
309,2015-05-25,24,12.8,15.398334,19.91,
309,2015-05-26,24,13.14,13.842083,14.98,
309,2015-05-27,24,12.15,13.036667,13.91,
309,2015-05-28,24,11.83,14.712916,19.6,
309,2015-05-29,24,12.68,14.971666,18.77,
309,2015-05-30,24,12.53,14.192917,16.25,
309,2015-05-31,24,12.56,13.27625,14.12,
309,2015-06-01,24,11.66,12.566667,13.76,
309,2015-06-02,24,11.61,13.100416,15.32,
309,2015-06-03,24,11.83,13.777917,17.15,
309,2015-06-04,24,11.39,12.775833,13.79,
309,2015-06-05,24,11.3,13.192917,13.64,
309,2015-06-06,24,13.23,13.389167,13.57,
309,2015-06-07,24,13.28,13.646667,14.15,
309,2015-06-08,24,13.64,14.115,14.67,
309,2015-06-09,24,14.05,14.707916,15.32,
309,2015-06-10,24,14.05,14.465417,14.91,
309,2015-06-11,24,13.43,13.790417,14.29,
309,2015-06-12,24,13.47,13.9525,14.72,
309,2015-06-13,24,14.15,14.84625,15.56,
309,2015-06-14,24,14.98,16.5875,18.58,
309,2015-06-15,24,16.77,18.439167,20.7,
309,2015-06-16,24,17.84,18.594166,19.67,
309,2015-06-17,24,17.25,17.608334,18.34,
309,2015-06-18,24,16.27,16.64625,17.2,
309,2015-06-19,24,15.72,16.81125,18.25,
309,2015-06-20,24,15.82,17.2575,19.27,
309,2015-06-21,24,16.82,17.671667,18.91,
309,2015-06-22,24,16.2,18.302917,20.91,
309,2015-06-23,24,16.53,18.703333,21.46,
309,2015-06-24,24,16.53,17.816666,18.77,
309,2015-06-25,24,16.99,17.636667,18.41,
309,2015-06-26,24,15.13,16.627916,17.63,
309,2015-06-27,24,17.03,17.655,18.39,
309,2015-06-28,24,17.49,18.370832,19.72,
309,2015-06-29,24,17.94,18.894167,20.17,
309,2015-06-30,24,18.22,18.724167,19.44,
309,2015-07-01,24,17.51,18.038334,18.44,
309,2015-07-02,24,14.12,16.061666,17.44,
309,2015-07-03,24,15.72,16.032084,16.34,
309,2015-07-04,24,15.68,16.82375,18.11,
309,2015-07-05,24,17.2,18.244167,19.84,
309,2015-07-06,24,18.49,19.490833,21.2,
309,2015-07-07,24,19.08,19.336666,19.6,
309,2015-07-08,24,18.03,18.5025,19.03,
309,2015-07-09,24,17.61,18.329166,19.48,
309,2015-07-10,24,17.92,18.2275,18.6,
309,2015-07-11,24,17.56,17.92625,18.34,
309,2015-07-12,24,17.82,18.26125,18.79,
309,2015-07-13,24,17.89,18.16625,18.58,
309,2015-07-14,24,17.13,17.475,17.84,
309,2015-07-15,24,16.61,17.270834,17.99,
309,2015-07-16,24,17.27,17.477917,17.68,
309,2015-07-17,24,15.96,16.485834,17.23,
309,2015-07-18,24,15.94,16.471666,17.13,
309,2015-07-19,24,16.32,16.747917,17.06,
309,2015-07-20,24,15.96,16.292084,16.77,
309,2015-07-21,24,16.44,16.788334,17.13,
309,2015-07-22,24,16.7,17.0275,17.49,
309,2015-07-23,24,16.11,16.687916,17.13,
309,2015-07-24,24,15.89,16.37125,17.06,
309,2015-07-25,24,16.11,16.499584,16.94,
309,2015-07-26,24,16.32,16.5375,16.65,
309,2015-07-27,24,15.46,15.8175,16.23,
309,2015-07-28,24,15.15,15.587916,16.08,
309,2015-07-29,24,15.22,15.5008335,15.75,
309,2015-07-30,24,15.18,15.5925,15.92,
309,2015-07-31,24,15.58,15.82875,16.06,
309,2015-08-01,24,15.77,16.3775,17.15,
309,2015-08-02,24,16.37,17.045834,17.65,
309,2015-08-03,24,17.13,18.053333,19.03,
309,2015-08-04,24,18.2,18.960417,19.84,
309,2015-08-05,24,18.08,18.58125,19.15,
309,2015-08-06,24,17.56,17.768333,18.01,
309,2015-08-07,24,17.15,17.70875,18.46,
309,2015-08-08,24,17.25,17.876667,19.01,
309,2015-08-09,24,16.7,17.399166,17.96,
309,2015-08-10,24,16.73,16.924583,17.3,
309,2015-08-11,24,16.18,16.57625,16.84,
309,2015-08-12,24,16.32,16.563334,16.77,
309,2015-08-13,24,16.3,17.053333,17.89,
309,2015-08-14,24,16.82,17.5625,18.15,
309,2015-08-15,24,17.23,17.906666,18.63,
309,2015-08-16,24,17.77,17.958334,18.13,
309,2015-08-17,24,17.2,17.569584,17.8,
309,2015-08-18,24,15.68,16.272083,17.18,
309,2015-08-19,24,15.99,16.264166,16.73,
309,2015-08-20,24,16.11,16.487917,16.96,
309,2015-08-21,24,16.56,17.05,17.61,
309,2015-08-22,24,15.84,16.62625,17.37,
309,2015-08-23,24,14.03,14.566667,15.75,
309,2015-08-24,24,14.03,14.687917,15.51,
309,2015-08-25,24,14.58,15.5025,16.34,
309,2015-08-26,24,15.63,16.01875,16.46,
309,2015-08-27,24,15.08,15.637083,16.11,
309,2015-08-28,24,14.03,14.440416,15.03,
309,2015-08-29,24,13.83,14.235,14.79,
309,2015-08-30,24,13.98,14.252501,14.58,
309,2015-08-31,24,13.38,13.658334,13.93,
309,2015-09-01,24,12.87,13.42375,13.98,
309,2015-09-02,24,12.87,13.544583,14.22,
309,2015-09-03,24,12.94,13.814583,14.72,
309,2015-09-04,24,13.5,13.8475,14.22,
309,2015-09-05,24,13.4,13.695416,13.93,
309,2015-09-06,24,13.26,13.551666,13.76,
309,2015-09-07,24,13.19,13.4725,13.81,
309,2015-09-08,24,12.8,13.555833,14.27,
309,2015-09-09,24,13.79,14.1525,14.53,
309,2015-09-10,24,13.5,13.765,14.29,
309,2015-09-11,24,12.82,13.30375,13.71,
309,2015-09-12,24,13.19,13.51,13.81,
309,2015-09-13,24,13.16,13.4575,13.71,
309,2015-09-14,24,12.99,13.204583,13.4,
309,2015-09-15,24,12.68,12.868334,13.06,
309,2015-09-16,24,12.51,12.63375,12.78,
309,2015-09-17,24,12.36,12.45125,12.58,
309,2015-09-18,24,12.2,12.5199995,12.9,
309,2015-09-19,24,12.15,12.389167,12.61,
309,2015-09-20,24,11.69,11.864583,12.07,
309,2015-09-21,24,11.37,11.68125,12.17,
309,2015-09-22,24,10.79,11.198334,11.52,
309,2015-09-23,24,10.39,10.87625,11.47,
309,2015-09-24,22,10.32,10.859546,11.54,
309,2015-09-25,24,10.3,10.99625,11.71,
309,2015-09-26,24,10.83,11.022083,11.18,
309,2015-09-27,24,11.03,11.263333,11.54,
309,2015-09-28,24,11.49,11.592083,11.73,
309,2015-09-29,24,11.59,11.817083,11.93,
309,2015-09-30,24,10.98,11.19125,11.52,
309,2015-10-01,24,10.64,11.056666,11.39,
309,2015-10-02,24,10.32,10.651667,11.15,
309,2015-10-03,24,10.3,10.605,10.98,
309,2015-10-04,24,10.42,10.689167,11.13,
309,2015-10-05,24,9.58,10.067917,10.57,
309,2015-10-06,24,8.99,9.545834,10.17,
309,2015-10-07,24,9.24,9.852917,10.57,
309,2015-10-08,24,10.42,10.64,10.96,
309,2015-10-09,24,10.74,11.121667,11.39,
309,2015-10-10,24,10.96,11.156667,11.47,
309,2015-10-11,24,10.15,10.666667,11.1,
309,2015-10-12,24,9.83,10.006249,10.17,
309,2015-10-13,24,9.44,9.570416,9.81,
309,2015-10-14,24,9.29,9.503333,9.78,
309,2015-10-15,24,8.94,9.084167,9.39,
309,2015-10-16,24,8.94,9.127916,9.44,
309,2015-10-17,24,9.49,9.689167,9.88,
309,2015-10-18,24,9.68,9.783751,9.88,
309,2015-10-19,24,9.44,9.53875,9.68,
309,2015-10-20,24,9.16,9.237083,9.41,
309,2015-10-21,24,9.21,9.37125,9.56,
309,2015-10-22,24,9.51,9.564584,9.66,
309,2015-10-23,24,9.14,9.33875,9.51,
309,2015-10-24,24,8.69,8.8429165,9.09,
309,2015-10-25,24,8,8.415833,8.69,
309,2015-10-26,24,7.42,7.6833334,7.92,
309,2015-10-27,24,6.84,7.1866665,8.92,
309,2015-10-28,24,7.19,7.63125,10.22,
309,2015-10-29,24,7.57,7.8816667,9.88,
309,2015-10-30,24,7.67,7.8904166,8.12,
309,2015-10-31,24,7.37,7.77375,7.97,
309,2015-11-01,25,6.48,6.83,7.27,
309,2015-11-02,24,6.13,6.325,6.51,
309,2015-11-03,24,6.03,6.2054167,6.46,
309,2015-11-04,24,6.36,6.605417,6.86,
309,2015-11-05,24,6.51,6.6433334,6.79,
309,2015-11-06,24,6.54,6.7225,6.91,
309,2015-11-07,24,6.89,6.947083,6.99,
309,2015-11-08,24,6.86,6.9679165,7.12,
309,2015-11-09,24,6.86,6.974583,7.09,
309,2015-11-10,24,6.41,6.7633333,7.09,
309,2015-11-11,24,5.8,5.9875,6.41,
309,2015-11-12,24,5.33,5.608333,5.77,
309,2015-11-13,24,5.69,5.8854165,6.1,
309,2015-11-14,24,5.46,5.7341666,6.03,
309,2015-11-15,24,4.58,4.837917,5.46,
309,2015-11-16,24,4.45,4.6041665,4.74,
309,2015-11-17,24,2.96,3.67125,4.43,
309,2015-11-18,24,2.93,3.1079166,3.33,
