# AKTEMP | Alaska Stream Temperature Database
# https://aktemp.uaa.alaska.edu
#
# File Type: Continuous Timeseries Daily Values and Discrete Values
# Created: 10/25/2024 10:43 AM AKDT
#
# Suggested Citation (note: open this file in a text editor like Notepad if Excel does not display the citation correctly):
#   "Alaska Water Temperature Database (AKTEMP) (2024). Water temperature data collected by USFWS - Alaska Region Office of Subsistence Management. Retrieved from https://aktemp.uaa.alaska.edu on Oct 25, 2024."
#
# ------------------------------------------------------------------------------
# Providers Table
#
provider_code,provider_name
USFWS_AlaskaOSM,USFWS - Alaska Region Office of Subsistence Management
#
# ------------------------------------------------------------------------------
# Stations Table
#
#     station_id: Station ID
#     provider_code: Provider Code
#     code: Station Code
#     latitude: Latitude (WGS84)
#     longitude: Longitude (WGS84)
#     timezone: Local timezone
#     description: Station Description
#     waterbody_name: Waterbody name
#     waterbody_type: Waterbody type
#     placement: Placement
#     mixed: Fully mixed
#     active: Active station
#     reference: Reference URL
#     private: Private
#     series_count: Number of timeseries
#     series_start_datetime: First timeseries timestamp (local timezone)
#     series_end_datetime: Last timeseries timestamp (local timezone)
#     series_count_days: Number of days between first and last timeseries dates
#     profiles_count: Number of vertical profiles
#     profiles_start_date: First date of vertical profiles (local timezone)
#     profiles_end_date: Last date of vertical profiles (local timezone)
#
station_id,provider_code,code,latitude,longitude,timezone,description,waterbody_name,waterbody_type,placement,mixed,active,reference,private,series_count,series_start_datetime,series_end_datetime,series_count_days,profiles_count,profiles_start_date,profiles_end_date
301,USFWS_AlaskaOSM,OSM_Afognak,58.08164,-152.82883,US/Alaska,Downstream of Afognak Lake,Afognak River,STREAM,MAIN,true,false,,false,1,9/1/2008 08:00,8/15/2018 10:00,3636,0,,
#
# ------------------------------------------------------------------------------
# Timeseries Metadata
#
#     series_id: Timeseries ID
#     provider_code: Provider Code
#     station_id: Station ID
#     station_code: Station Code
#     station_timezone: Station Timezone
#     start_datetime: Start Timestamp (local timezone)
#     end_datetime: End Timestamp (local timezone)
#     interval: Interval (Continuous or Discrete)
#     frequency: Frequency (minutes)
#     depth_category: Depth category
#     depth_m: Depth (m)
#     sop_bath: Sensor checked using Pre/Post Bath according to SOP
#     accuracy: Sensor Accuracy Level (1: < 0.25 degC (best); 2: < 0.5 degC; 3: > 0.5 degC (worst))
#     reviewed: QAQC Review Complete
#
series_id,provider_code,station_id,station_code,station_timezone,start_datetime,end_datetime,interval,frequency,depth_category,depth_m,sop_bath,accuracy,reviewed
298,USFWS_AlaskaOSM,301,OSM_Afognak,US/Alaska,9/1/2008 08:00,8/15/2018 10:00,CONTINUOUS,60,,,true,1,true
#
# ------------------------------------------------------------------------------
# Continuous Timeseries Daily Values
#
#     This table contains daily statistics (min/mean/max) of observed water temperature
#     for each continuous timeseries. QAQC flags are also aggregated to daily timesteps.
#     If one or more measurements during a single day were flagged then that flag is
#     assigned to the entire day. If more than one type of flag occurred in a single day
#     then the unique flag labels are combined into a comma-separated list.
#
#     series_id: Series ID
#     date: Date (local timezone)
#     n_values: Number of measurements
#     min_temp_c: Minimum temperature (degC)
#     mean_temp_c: Mean temperature (degC)
#     max_temp_c: Maximum temperature (degC)
#     flag: QAQC flag(s)
#
series_id,date,n_values,min_temp_c,mean_temp_c,max_temp_c,flag
298,2013-08-07,24,14.29,14.623333,15.27,
298,2013-08-08,24,14.19,14.49,14.79,
298,2013-08-09,24,13.93,14.661667,15.49,
298,2013-08-10,24,14.67,15.29375,16.11,
298,2013-08-11,24,14.79,15.206667,15.72,
298,2013-08-12,24,14.67,15.054584,15.7,
298,2013-08-13,24,14.65,15.118334,16.01,
298,2013-08-14,24,14.39,15.26625,16.08,
298,2013-08-15,24,14.96,15.584583,16.58,
298,2013-08-16,24,15.06,15.353333,15.8,
298,2013-08-17,24,14.91,15.187917,15.61,
298,2013-08-18,24,14.82,15.7925,17.01,
298,2013-08-19,24,15.51,15.779166,16.15,
298,2013-08-20,24,15.2,15.632083,16.44,
298,2013-08-21,24,15.2,15.522083,15.87,
298,2013-08-22,24,15.2,15.6241665,16.37,
298,2013-08-23,24,14.91,15.8025,16.8,
298,2013-08-24,24,14.63,15.71125,16.82,
298,2013-08-25,24,14.51,15.522083,16.58,
298,2013-08-26,24,14.98,15.631667,16.61,
298,2013-08-27,24,15.1,15.975,17.18,
298,2013-08-28,24,14.75,15.179584,15.77,
298,2013-08-29,24,13.86,14.2825,14.67,
298,2013-08-30,24,14.48,15.391666,16.42,
298,2013-08-31,24,15.37,15.67,16.08,
298,2013-09-01,24,14.91,15.538333,16.23,
298,2013-09-02,24,14.67,15.115833,15.7,
298,2013-09-03,24,14.55,14.9775,15.46,
298,2013-09-04,24,14.31,14.86375,15.37,
298,2013-09-05,24,14.15,14.499583,14.84,
298,2013-09-06,24,13.76,14.047083,14.36,
298,2013-09-07,24,13.79,14.04875,14.43,
298,2013-09-08,24,13.38,13.8,14.34,
298,2013-09-09,24,13.35,13.645,14.03,
298,2013-09-10,24,13.47,13.780833,14.1,
298,2013-09-11,24,13.31,13.845834,14.31,
298,2013-09-12,24,13.23,13.530833,13.81,
298,2013-09-13,24,13.04,13.280833,13.57,
298,2013-09-14,24,13.09,13.19,13.4,
298,2013-09-15,24,12.61,13.118334,13.59,
298,2013-09-16,24,12.44,12.934167,13.5,
298,2013-09-17,24,12.12,12.571667,12.99,
298,2013-09-18,24,11.37,12.099584,12.8,
298,2013-09-19,24,11.1,11.670834,12.17,
298,2013-09-20,24,10.37,11.1775,12.03,
298,2013-09-21,24,10.22,10.80375,11.22,
298,2013-09-22,24,8.84,9.405,10.08,
298,2013-09-23,24,7.72,8.583333,9.34,
298,2013-09-24,24,7.62,8.249583,8.79,
298,2013-09-25,24,8.37,9.097917,9.93,
298,2013-09-26,24,9.16,9.80625,10.71,
298,2013-09-27,24,9.49,9.732917,9.9,
298,2013-09-28,24,8.94,9.4383335,9.68,
298,2013-09-29,24,7.8,8.204166,8.74,
298,2013-09-30,24,7.04,7.5220833,8.07,
298,2013-10-01,24,6.76,7.2979164,7.97,
298,2013-10-02,24,6.59,7.04875,7.52,
298,2013-10-03,24,7.34,7.5983334,7.92,
298,2013-10-04,24,7.65,8.042916,8.59,
298,2013-10-05,24,7.24,7.68,8.15,
298,2013-10-06,24,7.7,8.035833,8.52,
298,2013-10-07,24,7.7,7.98,8.34,
298,2013-10-08,24,7.62,8.0775,8.34,
298,2013-10-09,24,6.84,7.4454165,8.07,
298,2013-10-10,24,7.44,7.7174997,8.1,
298,2013-10-11,24,7.12,7.6554165,8.1,
298,2013-10-12,24,7.75,7.8795834,8,
298,2013-10-13,24,6.94,7.50375,7.95,
298,2013-10-14,24,6.94,7.38,7.85,
298,2013-10-15,24,7.54,7.8504167,8.44,
298,2013-10-16,24,7.54,7.86875,8.12,
298,2013-10-17,24,8,8.067917,8.15,
298,2013-10-18,24,7.27,7.77,8.07,
298,2013-10-19,24,7.14,7.55625,7.9,
298,2013-10-20,24,6.48,6.9779167,7.34,
298,2013-10-21,24,6.03,6.4654164,6.99,
298,2013-10-22,24,5.67,6.150417,6.71,
298,2013-10-23,24,5.64,6.0445833,6.43,
298,2013-10-24,24,6.18,6.58375,6.99,
298,2013-10-25,24,5.44,5.88875,6.38,
298,2013-10-26,24,5.23,5.77625,6.23,
298,2013-10-27,24,6.23,6.4120836,6.66,
298,2013-10-28,24,6.56,6.67875,6.84,
298,2013-10-29,24,5.92,6.2179165,6.48,
298,2013-10-30,24,6.31,6.4129167,6.51,
298,2013-10-31,24,6.23,6.3545833,6.43,
298,2013-11-01,24,5.72,6.02625,6.18,
298,2013-11-02,24,5.57,5.7820835,5.98,
298,2013-11-03,25,5.8,5.9348,6.08,
298,2013-11-04,24,5.72,5.797917,5.92,
298,2013-11-05,24,4.92,5.3820834,5.72,
298,2013-11-06,24,4.61,4.7691665,4.9,
298,2013-11-07,24,4.69,4.8270836,4.95,
298,2013-11-08,24,4.27,4.5241666,4.79,
298,2013-11-09,24,4.53,4.8254166,5.1,
298,2013-11-10,24,4.69,4.8504167,4.97,
298,2013-11-11,24,3.8,4.3079166,4.66,
298,2013-11-12,24,3.41,3.6299999,3.88,
298,2013-11-13,24,3.51,3.89625,4.22,
298,2013-11-14,24,4.27,4.5825,4.84,
298,2013-11-15,24,4.22,4.4275,4.58,
298,2013-11-16,24,2.21,3.2441666,4.38,
298,2013-11-17,24,1.64,1.90875,2.24,
298,2013-11-18,24,0.47,1.0816667,1.81,
298,2013-11-19,24,0.44,0.9016667,1.24,
298,2013-11-20,24,1.13,1.3508333,1.56,
298,2013-11-21,24,1.24,1.71625,1.99,
298,2013-11-22,24,1.43,1.6708333,1.97,
298,2013-11-23,24,1.29,1.5983334,1.94,
298,2013-11-24,24,1.89,2.0966666,2.26,
298,2013-11-25,24,1.89,2.05125,2.24,
298,2013-11-26,24,1.7,1.92625,2.18,
298,2013-11-27,24,1.78,1.9095833,2.07,
298,2013-11-28,24,1.24,1.3966666,1.72,
298,2013-11-29,24,1.21,1.3366667,1.56,
298,2013-11-30,24,1.1,1.39625,1.59,
298,2013-12-01,24,0.47,0.72541666,1.04,
298,2013-12-02,24,0.16,0.34,0.61,
298,2013-12-03,24,0.16,0.35708332,0.66,
298,2013-12-04,24,0.74,1.3125,1.59,
298,2013-12-05,24,1.4,1.4883333,1.59,
298,2013-12-06,24,1.51,1.5962499,1.81,
298,2013-12-07,24,1.04,1.35625,1.53,
298,2013-12-08,24,0.88,1.0916667,1.34,
298,2013-12-09,24,1.24,1.415,1.59,
298,2013-12-10,24,1.43,1.50875,1.64,
298,2013-12-11,24,1.04,1.3275,1.62,
298,2013-12-12,24,0.36,0.74875,1.07,
298,2013-12-13,24,0.5,0.8525,1.18,
298,2013-12-14,24,0,0.44291666,0.88,
298,2013-12-15,24,0,0.09375,0.3,
298,2013-12-16,24,0,0.26666668,0.66,
298,2013-12-17,24,0,0.14958334,0.55,
298,2013-12-18,24,0,0.11083333,0.55,
298,2013-12-19,24,0.58,1.2220833,1.37,
298,2013-12-20,24,1.26,1.3283334,1.48,
298,2013-12-21,24,1.24,1.29875,1.37,
298,2013-12-22,24,0.5,0.9216667,1.24,
298,2013-12-23,24,0.52,0.68625003,0.83,
298,2013-12-24,24,0.58,0.90250003,1.13,
298,2013-12-25,24,0.77,1.0525,1.29,
298,2013-12-26,24,0.66,0.8366667,1.02,
298,2013-12-27,24,0.93,1.1583333,1.4,
298,2013-12-28,24,1.13,1.20375,1.32,
298,2013-12-29,24,1.13,1.2445834,1.4,
298,2013-12-30,24,1.13,1.21,1.32,
298,2013-12-31,24,0.99,1.2220833,1.45,
298,2014-01-01,24,1.1,1.1475,1.24,
298,2014-01-02,24,0.99,1.0920833,1.18,
298,2014-01-03,24,1.02,1.1483333,1.34,
298,2014-01-04,24,0.99,1.1670834,1.34,
298,2014-01-05,24,1.04,1.1604167,1.32,
298,2014-01-06,24,1.1,1.18125,1.29,
298,2014-01-07,24,1.26,1.2837499,1.32,
298,2014-01-08,24,1.29,1.35625,1.45,
298,2014-01-09,24,1.29,1.3504167,1.4,
298,2014-01-10,24,1.1,1.2275,1.34,
298,2014-01-11,24,0.85,1.0595833,1.18,
298,2014-01-12,24,0.88,1.0279167,1.13,
298,2014-01-13,24,0.52,0.91375,1.1,
298,2014-01-14,24,0.91,1.0258334,1.13,
298,2014-01-15,24,0.93,1.08625,1.18,
298,2014-01-16,24,0.91,1.03125,1.18,
298,2014-01-17,24,0.8,1.0858333,1.29,
298,2014-01-18,24,1.21,1.2966666,1.4,
298,2014-01-19,24,1.34,1.38875,1.43,
298,2014-01-20,24,1.29,1.4783334,1.62,
298,2014-01-21,24,1.59,1.6191666,1.67,
298,2014-01-22,24,1.62,1.75375,1.86,
298,2014-01-23,24,1.7,1.8083334,1.86,
298,2014-01-24,24,1.78,1.8958334,2.05,
298,2014-01-25,24,2.05,2.095,2.16,
298,2014-01-26,24,2.07,2.11375,2.16,
298,2014-01-27,24,2.13,2.32375,2.5,
298,2014-01-28,24,2.45,2.5591667,2.66,
298,2014-01-29,24,2.64,2.69875,2.8,
298,2014-01-30,24,2.69,2.74875,2.82,
298,2014-01-31,24,2.74,2.7941666,2.9,
298,2014-02-01,24,2.77,2.8325,2.96,
298,2014-02-02,24,2.61,2.7354167,2.88,
298,2014-02-03,24,2.69,2.7495832,2.85,
298,2014-02-04,24,2.66,2.7229166,2.82,
298,2014-02-05,24,2.5,2.6158333,2.8,
298,2014-02-06,24,2.16,2.5479167,2.85,
298,2014-02-07,24,0.88,1.3820833,1.97,
298,2014-02-08,24,1.51,1.6329167,1.75,
298,2014-02-09,24,1.24,1.47,1.72,
298,2014-02-10,24,1.07,1.2225,1.45,
298,2014-02-11,24,0.83,1.0695833,1.43,
298,2014-02-12,24,0.41,0.61375,0.8,
298,2014-02-13,24,0.41,0.67333335,0.93,
298,2014-02-14,24,0.3,0.75375,1.04,
298,2014-02-15,24,0.36,0.69125,1.15,
298,2014-02-16,24,0.41,0.68916667,1.1,
298,2014-02-17,24,0.27,0.5858333,1.18,
298,2014-02-18,24,0.33,0.58416665,1.02,
298,2014-02-19,24,0.3,0.745,1.34,
298,2014-02-20,24,0.22,0.77375,1.29,
298,2014-02-21,24,0.69,1.1183333,1.4,
298,2014-02-22,24,0.99,1.2854167,1.48,
298,2014-02-23,24,0.91,1.08125,1.24,
298,2014-02-24,24,1.07,1.145,1.24,
298,2014-02-25,24,1.07,1.185,1.26,
298,2014-02-26,24,1.04,1.1279167,1.18,
298,2014-02-27,24,1.1,1.165,1.24,
298,2014-02-28,24,1.1,1.2666667,1.48,
298,2014-03-01,24,1.4,1.5483333,1.78,
298,2014-03-02,24,1.62,1.745,1.94,
298,2014-03-03,24,1.62,1.80375,2.05,
298,2014-03-04,24,1.81,1.8979167,2.05,
298,2014-03-05,24,1.83,1.9625,2.24,
298,2014-03-06,24,1.86,2.0454166,2.37,
298,2014-03-07,24,1.78,2.04,2.26,
298,2014-03-08,24,1.64,1.915,2.26,
298,2014-03-09,23,1.75,2.161739,2.56,
298,2014-03-10,24,1.78,2.3866668,2.88,
298,2014-03-11,24,1.91,2.39875,2.85,
298,2014-03-12,24,1.89,2.1275,2.53,
298,2014-03-13,24,1.99,2.24625,2.48,
298,2014-03-14,24,0.58,1.5945834,1.97,
298,2014-03-15,24,1.56,1.72625,2.1,
298,2014-03-16,24,1.51,1.8191667,2.07,
298,2014-03-17,24,1.83,2.04625,2.48,
298,2014-03-18,24,1.86,2.08125,2.48,
298,2014-03-19,24,1.78,2.0804167,2.58,
298,2014-03-20,24,1.78,2.0945833,2.61,
298,2014-03-21,24,2.02,2.28125,2.64,
298,2014-03-22,24,2.05,2.2762501,2.69,
298,2014-03-23,24,2.05,2.3487499,2.96,
298,2014-03-24,24,2.1,2.4933333,3.09,
298,2014-03-25,24,2.02,2.4545834,3.12,
298,2014-03-26,24,2.05,2.5466666,3.27,
298,2014-03-27,24,2.16,2.6516666,3.35,
298,2014-03-28,24,2.16,2.7450001,3.49,
298,2014-03-29,24,2.32,2.8891666,3.72,
298,2014-03-30,24,2.4,3.05,4.09,
298,2014-03-31,24,2.4,3.1329167,4.3,
298,2014-04-01,24,2.5,3.0641665,3.8,
298,2014-04-02,24,3.01,3.4941666,4.3,
298,2014-04-03,24,3.2,3.4745834,3.85,
298,2014-04-04,24,2.66,2.9808333,3.33,
298,2014-04-05,24,2.93,3.4075,3.99,
298,2014-04-06,24,3.22,3.525,4.04,
298,2014-04-07,24,3.17,3.4141667,3.83,
298,2014-04-08,24,2.8,3.3166666,3.99,
298,2014-04-09,24,2.98,3.55375,4.38,
298,2014-04-10,24,3.06,3.7666667,4.64,
298,2014-04-11,24,3.12,3.7895832,4.74,
298,2014-04-12,24,3.3,3.7995834,4.14,
298,2014-04-13,24,2.85,3.5233333,4.22,
298,2014-04-14,24,3.43,3.8741667,4.45,
298,2014-04-15,24,3.59,4.2258334,5,
298,2014-04-16,24,4.17,4.5404167,4.95,
298,2014-04-17,24,4.43,4.6941667,5,
298,2014-04-18,24,4.45,4.8341665,5.28,
298,2014-04-19,24,4.43,4.6570835,5.02,
298,2014-04-20,24,4.43,4.7925,5.23,
298,2014-04-21,24,4.79,4.9904165,5.18,
298,2014-04-22,24,4.84,5.22875,5.8,
298,2014-04-23,24,5.1,5.4408336,5.92,
298,2014-04-24,24,5.23,5.5420833,6.05,
298,2014-04-25,24,5.08,5.3258333,5.57,
298,2014-04-26,24,4.87,5.0491667,5.31,
298,2014-04-27,24,4.97,5.204167,5.46,
298,2014-04-28,24,5.15,5.454583,5.85,
298,2014-04-29,24,5.44,6.2820835,7.32,
298,2014-04-30,24,6.71,7.6045833,8.52,
298,2014-05-01,24,7.82,8.429584,9.16,
298,2014-05-02,24,8,8.911667,9.76,
298,2014-05-03,24,9.02,9.997916,11.13,
298,2014-05-04,24,9.14,10.173333,11.42,
298,2014-05-05,24,7.59,8.7508335,9.58,
298,2014-05-06,24,7.52,7.84625,8.39,
298,2014-05-07,24,7.65,7.9566665,8.37,
298,2014-05-08,24,7.7,8.604167,9.78,
298,2014-05-09,24,8.37,9.434167,10.52,
298,2014-05-10,24,9.29,10.384167,11.52,
298,2014-05-11,24,9.78,10.401667,11.52,
298,2014-05-12,24,9.19,9.980833,11.1,
298,2014-05-13,24,9.44,11.039583,12.8,
298,2014-05-14,24,10.83,12.250417,13.64,
298,2014-05-15,24,10.98,12.04875,13.71,
298,2014-05-16,24,10.93,12.743334,14.7,
298,2014-05-17,24,12.58,14.326667,16.13,
298,2014-05-18,24,12.82,13.995833,14.79,
298,2014-05-19,24,11.01,12.57375,13.91,
298,2014-05-20,24,11.22,12.878333,14.63,
298,2014-05-21,24,11.49,12.984584,15.01,
298,2014-05-22,24,11.2,13.09375,15.25,
298,2014-05-23,24,11.69,13.89375,16.25,
298,2014-05-24,24,12.15,13.4625,15.53,
298,2014-05-25,24,11.69,13.810416,16.53,
298,2014-05-26,24,11.69,13.636666,16.01,
298,2014-05-27,24,12.58,13.550417,14.53,
298,2014-05-28,24,12.87,13.9425,16.23,
298,2014-05-29,24,11.52,12.261666,13.33,
298,2014-05-30,24,10.83,11.835417,12.32,
298,2014-05-31,24,9.63,11.32375,13.57,
298,2014-06-01,24,11.05,12.68875,14.91,
298,2014-06-02,24,11.15,12.672083,13.88,
298,2014-06-03,24,10.88,13.699166,16.68,
298,2014-06-04,24,12.07,14.28,17.49,
298,2014-06-05,24,12.1,12.6475,14.05,
298,2014-06-06,24,11.66,11.87875,12.12,
298,2014-06-07,24,11.73,12.28,12.8,
298,2014-06-08,24,12.07,12.955,14.15,
298,2014-06-09,24,12.63,13.395833,14.46,
298,2014-06-10,24,12.39,13.515416,15.03,
298,2014-06-11,24,13.23,13.704166,14.41,
298,2014-06-12,24,12.78,13.362917,13.86,
298,2014-06-13,24,12.36,12.881666,13.76,
298,2014-06-14,24,12.24,13.522083,14.98,
298,2014-06-15,24,12.63,13.829166,15.32,
298,2014-06-16,24,12.05,13.152083,13.67,
298,2014-06-17,24,11.35,12.348333,13.38,
298,2014-06-18,24,12.46,13.149167,14.22,
298,2014-06-19,24,13.02,13.290833,13.62,
298,2014-06-20,24,12.49,13.903334,15.51,
298,2014-06-21,24,13.55,14.154167,14.72,
298,2014-06-22,24,13.28,13.465,13.64,
298,2014-06-23,24,13.04,13.57625,14.34,
298,2014-06-24,24,12.92,14.4875,16.23,
298,2014-06-25,24,13.79,14.443334,15.61,
298,2014-06-26,24,13.35,13.86,14.53,
298,2014-06-27,24,13.31,13.990833,15.22,
298,2014-06-28,24,13.64,15.44,17.56,
298,2014-06-29,24,15.1,16.476667,18.68,
298,2014-06-30,24,14.72,15.802083,16.7,
298,2014-07-01,24,14.53,15.307083,16.53,
298,2014-07-02,24,14.15,16.2625,18.68,
298,2014-07-03,24,15.27,17.333334,19.72,
298,2014-07-04,24,15.99,18.203333,20.58,
298,2014-07-05,24,16.68,17.991667,20.7,
298,2014-07-06,24,15.84,16.912916,18.2,
298,2014-07-07,24,15.39,16.023333,16.87,
298,2014-07-08,24,14.94,15.437917,16.15,
298,2014-07-09,24,14.7,15.487083,16.03,
298,2014-07-10,24,14.41,14.869583,15.27,
298,2014-07-11,24,14.79,15.169583,15.61,
298,2014-07-12,24,14.67,15.162916,15.8,
298,2014-07-13,24,14.79,15.153334,15.72,
298,2014-07-14,24,14.79,15.3525,16.18,
298,2014-07-15,24,14.36,15.846666,17.49,
298,2014-07-16,24,15.58,16.456667,17.53,
298,2014-07-17,24,15.44,16.63625,18.49,
298,2014-07-18,24,15.53,16.728333,18.51,
298,2014-07-19,24,15.82,16.859583,18.72,
298,2014-07-20,24,15.1,16.556667,18.22,
298,2014-07-21,24,15.08,17.24875,19.6,
298,2014-07-22,24,16.34,17.435,18.49,
298,2014-07-23,24,16.32,17.443333,18.99,
298,2014-07-24,24,15.89,17.100416,18.91,
298,2014-07-25,24,16.32,17.707083,20.15,
298,2014-07-26,24,15.41,17.485834,19.89,
298,2014-07-27,24,15.53,17.897917,20.48,
298,2014-07-28,24,15.58,17.06375,18.03,
298,2014-07-29,24,16.32,17.365833,18.91,
298,2014-07-30,24,15.51,17.403334,19.39,
298,2014-07-31,24,15.99,17.769167,20.82,
298,2014-08-01,24,16.23,17.676666,20.79,
298,2014-08-02,24,15.77,16.709167,17.87,
298,2014-08-03,24,15.92,17.239166,19.41,
298,2014-08-04,24,15.82,16.84875,18.15,
298,2014-08-05,24,15.58,16.309166,16.89,
298,2014-08-06,24,14.86,16.347916,17.89,
298,2014-08-07,24,15.22,15.603333,16.08,
298,2014-08-08,24,15.41,15.785417,16.34,
298,2014-08-09,24,15.06,15.582084,16.15,
298,2014-08-10,24,15.51,15.844167,16.34,
298,2014-08-11,24,15.56,15.8758335,16.39,
298,2014-08-12,24,15.34,15.65125,15.87,
298,2014-08-13,24,15.27,15.747499,16.39,
298,2014-08-14,24,15.49,15.919583,16.65,
298,2014-08-15,24,15.63,16.0625,16.73,
298,2014-08-16,24,15.37,15.884167,16.65,
298,2014-08-17,24,15.58,16.035,16.84,
298,2014-08-18,24,15.18,16.143333,17.2,
298,2014-08-19,24,15.46,16.369583,17.82,
298,2014-08-20,12,15.15,15.540833,16.08,
298,2015-06-23,24,13.93,14.826667,15.77,
298,2015-06-24,24,14.12,15.0320835,16.03,
298,2015-06-25,24,14.65,15.05625,15.84,
298,2015-06-26,24,14.15,15.325,17.06,
298,2015-06-27,24,14.51,15.2425,15.96,
298,2015-06-28,24,14.17,14.934167,16.06,
298,2015-06-29,24,14.05,14.614583,15.84,
298,2015-06-30,24,14.05,14.98,16.82,
298,2015-07-01,24,13.59,14.97875,16.68,
298,2015-07-02,24,13.76,16.3575,19.27,
298,2015-07-03,24,14.86,16.88375,20.25,
298,2015-07-04,24,14.31,14.9525,16.15,
298,2015-07-05,24,14.19,14.552083,15.01,
298,2015-07-06,24,14.07,14.419167,14.89,
298,2015-07-07,24,14.15,15.154583,16.84,
298,2015-07-08,24,14.24,15.054584,15.99,
298,2015-07-09,24,14.36,14.9725,15.94,
298,2015-07-10,24,14.34,15.521667,17.27,
298,2015-07-11,24,14.03,16.185,19.82,
298,2015-07-12,24,14.67,15.5945835,16.63,
298,2015-07-13,24,14.46,15.775,18.56,
298,2015-07-14,24,14.27,15.33125,16.94,
298,2015-07-15,24,14.55,15.1,15.96,
298,2015-07-16,24,14.24,14.630417,15.72,
298,2015-07-17,24,14.19,15.861667,18.37,
298,2015-07-18,24,14.72,16.70625,18.79,
298,2015-07-19,24,15.06,17.311666,19.67,
298,2015-07-20,24,15.72,18.009584,20.67,
298,2015-07-21,24,16.53,17.58,19.22,
298,2015-07-22,24,16.03,17.053333,17.87,
298,2015-07-23,24,15.2,17.195417,19.94,
298,2015-07-24,24,15.51,17.84125,20.48,
298,2015-07-25,24,16.8,17.827084,19.1,
298,2015-07-26,24,15.94,16.579166,17.32,
298,2015-07-27,24,15.61,17.407917,19.84,
298,2015-07-28,24,16.61,18.230833,20.51,
298,2015-07-29,24,16.37,17.769167,20.39,
298,2015-07-30,24,15.75,16.84,18.27,
298,2015-07-31,24,14.89,17.62375,21.03,
298,2015-08-01,24,15.89,18.799583,22.61,
298,2015-08-02,24,15.68,18.55,22.51,
298,2015-08-03,24,15.65,18.096666,22.08,
298,2015-08-04,24,15.92,16.631666,17.89,
298,2015-08-05,24,15.72,16.235,16.84,
298,2015-08-06,24,15.18,17.821667,21.27,
298,2015-08-07,24,16.11,18.96875,22.42,
298,2015-08-08,24,17.18,17.986668,19.06,
298,2015-08-09,24,17.23,18.537083,21.68,
298,2015-08-10,24,15.63,17.307083,19.67,
298,2015-08-11,24,14.46,16.755833,19.77,
298,2015-08-12,24,14.94,17.083334,20.15,
298,2015-08-13,24,15.03,17.205833,19.75,
298,2015-08-14,24,15.53,17.1325,18.82,
298,2015-08-15,24,15.37,16.26125,17.32,
298,2015-08-16,24,15.89,16.6925,17.65,
298,2015-08-17,24,15.53,16.483334,17.44,
298,2015-08-18,24,15.34,17.012917,18.91,
298,2015-08-19,24,15.29,16.98875,18.82,
298,2015-08-20,24,14.6,16.772083,19.41,
298,2015-08-21,24,15.51,16.610416,17.99,
298,2015-08-22,24,14.19,15.765,17.46,
298,2015-08-23,24,13.67,15.3,17.44,
298,2015-08-24,24,13.4,15.64125,18.25,
298,2015-08-25,24,13.95,16.149166,18.34,
298,2015-08-26,24,15.03,16.08125,16.96,
298,2015-08-27,24,13.81,15.489166,17.8,
298,2015-08-28,24,10.81,12.70125,14.65,
298,2015-08-29,24,12.51,13.312917,14.6,
298,2015-08-30,24,9.71,11.461667,13.43,
298,2015-08-31,24,9.83,11.11625,12.87,
298,2015-09-01,24,8.44,10.96,14.07,
298,2015-09-02,24,8.69,11.38125,14.24,
298,2015-09-03,24,12.36,13.475417,15.27,
298,2015-09-04,24,13.26,14.0675,15.32,
298,2015-09-05,24,10.96,13.009583,14.77,
298,2015-09-06,24,12.15,12.964167,14,
298,2015-09-07,24,11.64,13.340417,15.01,
298,2015-09-08,24,13.06,13.524584,14.15,
298,2015-09-09,24,12.41,12.712083,13.21,
298,2015-09-10,24,10.71,12.165,13.43,
298,2015-09-11,24,11.86,13.2875,15.15,
298,2015-09-12,24,11.49,12.472083,13.55,
298,2015-09-13,24,10.81,11.8445835,13.14,
298,2015-09-14,24,11.22,12.3075,13.57,
298,2015-09-15,24,11.86,12.691667,13.55,
298,2015-09-16,24,11.81,12.4679165,13.35,
298,2015-09-17,24,10.61,11.547083,12.8,
298,2015-09-18,24,9.68,10.440416,11.57,
298,2015-09-19,24,8.77,9.902083,11.71,
298,2015-09-20,24,7.97,9.71375,11.35,
298,2015-09-21,24,8.54,9.449166,10.47,
298,2015-09-22,24,8.27,8.790417,9.81,
298,2015-09-23,24,6.71,8.13125,9.53,
298,2015-09-24,24,6.05,7.6433334,9.11,
298,2015-09-25,24,7.7,9.199583,10.93,
298,2015-09-26,24,9.34,10.401667,12.05,
298,2015-09-27,24,10.17,10.962916,12.32,
298,2015-09-28,24,11.2,11.809584,12.85,
298,2015-09-29,24,7.04,8.7025,11.3,
298,2015-09-30,24,5.77,6.69625,7.24,
298,2015-10-01,24,5.46,7.1016665,8.74,
298,2015-10-02,24,7.72,8.1975,8.89,
298,2015-10-03,24,8.07,8.69375,9.56,
298,2015-10-04,24,8.84,9.4175005,10.25,
298,2015-10-05,24,9.04,9.592083,10.15,
298,2015-10-06,24,9.09,9.3775,9.88,
298,2015-10-07,24,9.24,9.423333,9.53,
298,2015-10-08,24,9.29,9.43625,9.58,
298,2015-10-09,24,9.41,9.524166,9.73,
298,2015-10-10,24,9.11,9.367084,9.58,
298,2015-10-11,24,9.14,9.403334,9.68,
298,2015-10-12,24,8.79,9.084583,9.41,
