# AKTEMP | Alaska Stream Temperature Database
# https://aktemp.uaa.alaska.edu
#
# File Type: Continuous Timeseries Daily Values and Discrete Values
# Created: 10/28/2024 11:34 AM AKDT
#
# Suggested Citation (note: open this file in a text editor like Notepad if Excel does not display the citation correctly):
#   "Alaska Water Temperature Database (AKTEMP) (2024). Water temperature data collected by USFWS - Alaska Region Office of Subsistence Management. Retrieved from https://aktemp.uaa.alaska.edu on Oct 28, 2024."
#
# ------------------------------------------------------------------------------
# Providers Table
#
provider_code,provider_name
USFWS_AlaskaOSM,USFWS - Alaska Region Office of Subsistence Management
#
# ------------------------------------------------------------------------------
# Stations Table
#
#     station_id: Station ID
#     provider_code: Provider Code
#     code: Station Code
#     latitude: Latitude (WGS84)
#     longitude: Longitude (WGS84)
#     timezone: Local timezone
#     description: Station Description
#     waterbody_name: Waterbody name
#     waterbody_type: Waterbody type
#     placement: Placement
#     mixed: Fully mixed
#     active: Active station
#     reference: Reference URL
#     private: Private
#     series_count: Number of timeseries
#     series_start_datetime: First timeseries timestamp (local timezone)
#     series_end_datetime: Last timeseries timestamp (local timezone)
#     series_count_days: Number of days between first and last timeseries dates
#     profiles_count: Number of vertical profiles
#     profiles_start_date: First date of vertical profiles (local timezone)
#     profiles_end_date: Last date of vertical profiles (local timezone)
#
station_id,provider_code,code,latitude,longitude,timezone,description,waterbody_name,waterbody_type,placement,mixed,active,reference,private,series_count,series_start_datetime,series_end_datetime,series_count_days,profiles_count,profiles_start_date,profiles_end_date
305,USFWS_AlaskaOSM,OSM_Buskin,57.75585,-152.5043,US/Alaska,Lake outlet stream,Buskin River,STREAM,OUTLET,true,true,,false,2,7/10/2008 18:00,11/15/2023 15:00,5606,0,,
#
# ------------------------------------------------------------------------------
# Timeseries Metadata
#
#     series_id: Timeseries ID
#     provider_code: Provider Code
#     station_id: Station ID
#     station_code: Station Code
#     station_timezone: Station Timezone
#     start_datetime: Start Timestamp (local timezone)
#     end_datetime: End Timestamp (local timezone)
#     interval: Interval (Continuous or Discrete)
#     frequency: Frequency (minutes)
#     depth_category: Depth category
#     depth_m: Depth (m)
#     sop_bath: Sensor checked using Pre/Post Bath according to SOP
#     accuracy: Sensor Accuracy Level (1: < 0.25 degC (best); 2: < 0.5 degC; 3: > 0.5 degC (worst))
#     reviewed: QAQC Review Complete
#
series_id,provider_code,station_id,station_code,station_timezone,start_datetime,end_datetime,interval,frequency,depth_category,depth_m,sop_bath,accuracy,reviewed
302,USFWS_AlaskaOSM,305,OSM_Buskin,US/Alaska,7/10/2008 18:00,9/29/2019 10:00,CONTINUOUS,60,,,true,1,true
#
# ------------------------------------------------------------------------------
# Continuous Timeseries Daily Values
#
#     This table contains daily statistics (min/mean/max) of observed water temperature
#     for each continuous timeseries. QAQC flags are also aggregated to daily timesteps.
#     If one or more measurements during a single day were flagged then that flag is
#     assigned to the entire day. If more than one type of flag occurred in a single day
#     then the unique flag labels are combined into a comma-separated list.
#
#     series_id: Series ID
#     date: Date (local timezone)
#     n_values: Number of measurements
#     min_temp_c: Minimum temperature (degC)
#     mean_temp_c: Mean temperature (degC)
#     max_temp_c: Maximum temperature (degC)
#     flag: QAQC flag(s)
#
series_id,date,n_values,min_temp_c,mean_temp_c,max_temp_c,flag
302,2013-01-05,24,0.99,1.1679167,1.29,
302,2013-01-06,24,0.77,0.97333336,1.1,
302,2013-01-07,24,0.91,1.0754167,1.18,
302,2013-01-08,24,0.3,0.58208334,0.96,
302,2013-01-09,24,0.19,0.60083336,1.18,
302,2013-01-10,24,0.33,0.87875,1.34,
302,2013-01-11,24,0.88,1.1025,1.34,
302,2013-01-12,24,1.26,1.6083333,1.97,
302,2013-01-13,24,1.7,1.9133333,2.13,
302,2013-01-14,24,1.18,1.7970834,2.13,
302,2013-01-15,24,0.66,0.88375,1.21,
302,2013-01-16,24,0.72,1.0008334,1.34,
302,2013-01-17,24,0,0.21208334,0.63,
302,2013-01-18,24,0,0.51416665,0.91,
302,2013-01-19,24,0.85,1.0125,1.15,
302,2013-01-20,24,1.04,1.2116667,1.45,
302,2013-01-21,24,1.34,1.5429167,1.89,
302,2013-01-22,24,1.4,1.55,1.72,
302,2013-01-23,24,1.53,1.695,1.75,
302,2013-01-24,24,1.56,1.715,1.91,
302,2013-01-25,24,0.8,1.25375,1.56,
302,2013-01-26,24,0.5,0.65375,0.8,
302,2013-01-27,24,0.19,0.48416665,0.66,
302,2013-01-28,24,0.02,0.09583333,0.25,
302,2013-01-29,24,0,0.72791666,1.13,
302,2013-01-30,24,0.93,1.0991666,1.45,
302,2013-01-31,24,0.93,1.24625,1.62,
302,2013-02-01,24,0.72,1.0041666,1.43,
302,2013-02-02,24,1.1,1.3829167,1.62,
302,2013-02-03,24,1.24,1.5025,1.94,
302,2013-02-04,24,1.59,1.7541667,2.05,
302,2013-02-05,24,1.24,1.6641667,2.07,
302,2013-02-06,24,0.63,0.88708335,1.18,
302,2013-02-07,24,0.61,1.1091666,1.75,
302,2013-02-08,24,0.55,1.1016667,1.75,
302,2013-02-09,24,1.13,1.58,1.94,
302,2013-02-10,24,0.93,1.4466667,1.99,
302,2013-02-11,24,0.41,0.82916665,1.43,
302,2013-02-12,24,0.93,1.35375,1.94,
302,2013-02-13,24,0.66,1.0329167,1.34,
302,2013-02-14,24,1.15,1.5458333,2.1,
302,2013-02-15,24,0.27,0.9170833,1.43,
302,2013-02-16,24,0.19,0.6120833,1.13,
302,2013-02-17,24,0,0.9266667,1.24,
302,2013-02-18,24,0,0.31166667,0.93,
302,2013-02-19,24,0.11,0.53291667,0.88,
302,2013-02-25,2,0.69,0.71500003,0.74,
302,2013-02-26,24,0.72,1.1420833,1.81,
302,2013-02-27,24,0.96,1.41125,2.16,
302,2013-02-28,24,0.52,1.2608333,2.24,
302,2013-03-01,24,0.14,0.87916666,2.45,
302,2013-03-02,24,0,0.69708335,1.51,
302,2013-03-03,24,0.96,1.1179167,1.24,
302,2013-03-04,24,1.18,1.38,1.72,
302,2013-03-05,24,1.32,1.6333333,2.21,
302,2013-03-06,24,1.34,1.88625,2.64,
302,2013-03-07,24,0,1.0883334,1.89,
302,2013-03-08,24,1.29,1.6029167,2.13,
302,2013-03-09,24,1.18,1.6879166,2.53,
302,2013-03-10,23,0.93,1.58,2.77,
302,2013-03-11,24,0.52,1.2275,2.48,
302,2013-03-12,24,0.38,1.2129166,2.48,
302,2013-03-13,24,0.25,1.1641667,2.37,
302,2013-03-14,24,0,0.80125,1.67,
302,2013-03-15,24,0.02,1.3341666,3.78,
302,2013-03-16,19,0,1.0452632,2.61,
302,2013-03-17,1,0.38,0.38,0.38,
302,2013-04-21,1,2.21,2.21,2.21,
302,2013-04-22,24,1.34,3.1191666,5.44,
302,2013-04-23,24,1.89,2.7916667,4.32,
302,2013-04-24,24,1.94,3.7766666,6.38,
302,2013-04-25,24,2.34,4.0691667,6.56,
302,2013-04-26,24,1.78,3.8775,6.79,
302,2013-04-27,24,2.64,4.355,6.94,
302,2013-04-28,24,2.32,4.5033336,7.65,
302,2013-04-29,24,2.26,4.7591667,8.02,
302,2013-04-30,24,2.48,5.0754166,8.52,
302,2013-05-01,24,3.3,4.392083,5.44,
302,2013-05-02,24,3.78,5.1558332,6.81,
302,2013-05-03,24,4.09,4.705,5.44,
302,2013-05-04,24,2.93,4.85875,7.97,
302,2013-05-05,24,2.8,5.2654166,8.49,
302,2013-05-06,24,3.33,5.4495835,8.17,
302,2013-05-07,24,4.22,4.9216666,5.62,
302,2013-05-08,24,3.99,5.27375,7.34,
302,2013-05-09,24,4.56,5.1979165,6.2,
302,2013-05-10,24,4.12,5.6879168,8.37,
302,2013-05-11,24,4.3,4.8333335,5.87,
302,2013-05-12,24,3.75,4.6325,6.1,
302,2013-05-13,24,4.06,5.6370835,8.32,
302,2013-05-14,24,4.01,5.82875,8.77,
302,2013-05-15,24,4.35,5.4729166,7.32,
302,2013-05-16,24,4.4,5.167917,6.26,
302,2013-05-17,24,4.43,5.8770833,8.2,
302,2013-05-18,24,3.59,5.300417,7.92,
302,2013-05-19,24,3.54,6.0108333,9.44,
302,2013-05-20,24,4.22,5.6920834,7.29,
302,2013-05-21,24,5.23,6.1945834,7.37,
302,2013-05-22,24,5.26,5.929167,6.84,
302,2013-05-23,24,4.9,5.755417,6.84,
302,2013-05-24,24,5.28,6.64375,8.87,
302,2013-05-25,24,4.87,5.9625,7.29,
302,2013-05-26,24,4.92,5.28375,5.85,
302,2013-05-27,24,4.66,5.08125,5.54,
302,2013-05-28,24,5.1,6.3425,8.62,
302,2013-05-29,24,5.51,6.8229165,8.89,
302,2013-05-30,24,5.69,6.980417,9.19,
302,2013-05-31,24,6.36,6.903333,7.75,
302,2013-06-01,24,6.18,7.165,8.44,
302,2013-06-02,24,5.33,6.07625,6.59,
302,2013-06-03,24,4.69,5.1291666,5.64,
302,2013-06-04,24,5.67,6.230417,6.89,
302,2013-06-05,24,6.03,6.4279165,6.99,
302,2013-06-06,24,5.67,5.9508333,6.33,
302,2013-06-07,24,5.62,6.8058333,8.72,
302,2013-06-08,24,5.62,7.1983333,9.78,
302,2013-06-09,24,6.31,7.9666667,10.37,
302,2013-06-10,24,6.56,8.25,10.66,
302,2013-06-11,24,7.24,8.700833,10.91,
302,2013-06-12,24,7.29,8.88875,11.2,
302,2013-06-13,24,7.32,8.388333,10.03,
302,2013-06-14,24,7.8,9.63375,12.53,
302,2013-06-15,24,8.32,9.910417,12.32,
302,2013-06-16,24,8.52,10.693334,13.52,
302,2013-06-17,24,9.78,11.667084,14.43,
302,2013-06-18,24,10.1,11.325,13.71,
302,2013-06-19,24,9.19,10.168333,11.25,
302,2013-06-20,24,8.52,9.39875,10.54,
302,2013-06-21,24,8.77,9.92625,12.05,
302,2013-06-22,24,7.8,8.684167,9.73,
302,2013-06-23,24,7.62,7.79625,8.02,
302,2013-06-24,24,7.59,8.3237505,9.24,
302,2013-06-25,24,8.67,10.230833,12.7,
302,2013-06-26,24,9.83,11.2525,13.33,
302,2013-06-27,24,9.78,10.804584,12.44,
302,2013-06-28,24,10.27,11.537917,13.71,
302,2013-06-29,24,10.22,12.12,14.53,
302,2013-06-30,24,10.12,11.5325,12.51,
302,2013-07-01,24,9.02,10.164583,11.44,
302,2013-07-02,24,9.61,10.98,12.9,
302,2013-07-03,24,9.49,10.880417,12.34,
302,2013-07-04,24,9.29,10.752501,12.27,
302,2013-07-05,24,10.12,10.596251,11.32,
302,2013-07-06,24,9.68,10.62875,12.1,
302,2013-07-07,24,9.19,10.00625,10.81,
302,2013-07-08,24,9.63,11.287084,13.91,
302,2013-07-09,1,11.05,11.05,11.05,
302,2013-07-31,1,13.76,13.76,13.76,
302,2013-08-01,24,12.61,13.057917,13.76,
302,2013-08-02,24,12.03,12.637083,12.92,
302,2013-08-03,24,11.59,12.460417,14.29,
302,2013-08-04,24,12.44,13.505834,14.89,
302,2013-08-05,24,12.36,12.8675,13.59,
302,2013-08-06,24,10.96,11.492084,12.24,
302,2013-08-07,24,11.42,11.579583,11.76,
302,2013-08-08,24,10.71,11.080833,11.37,
302,2013-08-09,24,10.76,11.70375,13.26,
302,2013-08-10,24,11.49,12.4125,14.31,
302,2013-08-11,24,11.49,11.97625,12.61,
302,2013-08-12,24,11.61,12.0725,12.73,
302,2013-08-13,24,11.32,12.29,13.93,
302,2013-08-14,24,10.35,12.267083,14.67,
302,2013-08-15,24,11.57,13.200833,15.44,
302,2013-08-16,24,11.49,12.06375,12.92,
302,2013-08-17,24,11.15,11.8175,12.53,
302,2013-08-18,24,11.39,12.371667,13.62,
302,2013-08-19,24,11.54,12.24,12.78,
302,2013-08-20,24,11.81,12.383333,13.4,
302,2013-08-21,24,11.83,12.42875,13.35,
302,2013-08-22,24,12.03,12.452084,13.06,
302,2013-08-23,24,11.95,13.050834,14.91,
302,2013-08-24,24,11.27,12.996667,15.25,
302,2013-08-25,24,11.03,12.259583,13.28,
302,2013-08-26,24,11.59,12.30375,13.19,
302,2013-08-27,24,11.57,12.672916,14.1,
302,2013-08-28,24,11.35,11.899583,12.97,
302,2013-08-29,24,10.17,10.59,11.3,
302,2013-08-30,24,10.57,11.521667,12.8,
302,2013-08-31,24,11.3,11.70125,12.32,
302,2013-09-01,24,11.25,12.08375,13.4,
302,2013-09-02,24,11.15,11.393333,11.78,
302,2013-09-03,24,10.54,11.3475,12.63,
302,2013-09-04,24,10.17,11.29875,12.97,
302,2013-09-05,24,10.59,10.979584,11.71,
302,2013-09-06,24,9.98,10.439167,10.81,
302,2013-09-07,24,10.27,10.66875,11.25,
302,2013-09-08,24,9.81,10.449583,11.13,
302,2013-09-09,24,9.66,10.185,10.66,
302,2013-09-10,24,10.1,10.66125,11.44,
302,2013-09-11,24,10.44,10.995417,11.78,
302,2013-09-12,24,9.73,10.300834,10.57,
302,2013-09-13,24,9.66,10.112083,10.59,
302,2013-09-14,24,10.05,10.258333,10.52,
302,2013-09-15,24,9.68,10.389584,11.52,
302,2013-09-16,24,9.21,10.045,11.35,
302,2013-09-17,24,8.49,9.54875,10.96,
302,2013-09-18,24,8.25,9.272083,10.71,
302,2013-09-19,24,7.75,8.9225,10.47,
302,2013-09-20,24,7.29,8.5675,10.1,
302,2013-09-21,24,7.49,8.0875,9.11,
302,2013-09-22,24,5.98,6.9975,7.8,
302,2013-09-23,24,6.05,6.93375,8.27,
302,2013-09-24,24,6.03,6.867083,7.72,
302,2013-09-25,24,7.59,8.11125,9.16,
302,2013-09-26,24,7.87,8.37625,9.39,
302,2013-09-27,24,7.67,7.9645834,8.22,
302,2013-09-28,24,7.09,7.5816665,7.92,
302,2013-09-29,24,5.95,6.5633335,7.44,
302,2013-09-30,24,5.44,6.09875,7.02,
302,2013-10-01,10,5.46,5.573,5.82,
302,2014-05-27,9,10.39,10.985556,11.25,
302,2014-05-28,24,9.19,11.002916,13.86,
302,2014-05-29,24,9.14,9.92125,11.25,
302,2014-05-30,24,8.77,9.170834,9.88,
302,2014-05-31,24,7.59,9.3175,11.15,
302,2014-06-01,24,8.72,10.144167,11.78,
302,2014-06-02,24,8.42,9.92375,11.57,
302,2014-06-03,24,8.1,10.995,14.79,
302,2014-06-04,24,8.37,11.336667,14.96,
302,2014-06-05,24,9.29,9.71875,11.39,
302,2014-06-06,24,7.52,7.9441667,9.14,
302,2014-06-07,24,8,8.560416,9.24,
302,2014-06-08,24,8.27,8.9679165,9.63,
302,2014-06-09,24,8.97,9.367084,10.22,
302,2014-06-10,24,8.52,9.56375,10.91,
302,2014-06-11,24,8.42,9.44875,10.52,
302,2014-06-12,24,8.84,9.408334,9.9,
302,2014-06-13,24,8.12,8.925833,9.83,
302,2014-06-14,24,8.17,10.297083,13.09,
302,2014-06-15,24,8.87,10.62625,12.85,
302,2014-06-16,24,8.05,9.232083,10.12,
302,2014-06-17,24,7.65,8.617917,9.58,
302,2014-06-18,24,8.67,9.48,10.66,
302,2014-06-19,24,9.06,9.429167,9.85,
302,2014-06-20,24,8.1,10.292916,13.43,
302,2014-06-21,24,9.06,9.940416,10.54,
302,2014-06-22,24,8.79,9.728333,10.54,
302,2014-06-23,24,9.24,10.511666,12.82,
302,2014-06-24,24,8.77,11.272083,14.6,
302,2014-06-25,24,9.14,10.315416,11.47,
302,2014-06-26,24,9.31,10.608334,12.29,
302,2014-06-27,24,9.78,10.917084,12.41,
302,2014-06-28,24,10.17,12.825,16.53,
302,2014-06-29,24,10.91,13.517917,16.8,
302,2014-06-30,24,11.81,13.1275,14.7,
302,2014-07-01,24,11.44,12.595833,14.03,
302,2014-07-02,24,10.93,13.97625,17.75,
302,2014-07-03,24,12.03,14.897083,18.13,
302,2014-07-04,24,12.36,15.153334,18.13,
302,2014-07-05,24,12.85,14.6,15.89,
302,2014-07-06,24,12.7,14.0925,15.72,
302,2014-07-07,24,12.15,12.690416,13.74,
302,2014-07-08,24,11.3,12.345417,14.19,
302,2014-07-09,24,11.15,12.325,12.87,
302,2014-07-10,24,10.57,11.395416,12.07,
302,2014-07-11,24,11.44,12.411667,14,
302,2014-07-12,24,11.52,12.22375,12.92,
302,2014-07-13,24,11.32,11.975416,13.09,
302,2014-07-14,24,11.2,12.274167,13.69,
302,2014-07-15,24,10.86,13.112083,15.65,
302,2014-07-16,24,11.44,13.713333,16.44,
302,2014-07-17,24,11.9,14.14375,17.15,
302,2014-07-18,24,11.66,14.104166,17.49,
302,2014-07-19,24,13.23,15.157917,17.61,
302,2014-07-20,24,12.1,14.461667,17.11,
302,2014-07-21,24,11.9,14.505834,17.25,
302,2014-07-22,24,12.61,14.257083,15.68,
302,2014-07-23,24,12.82,14.144584,15.44,
302,2014-07-24,24,12.27,14.1575,16.03,
302,2014-07-25,24,12.8,14.16875,15.41,
302,2014-07-26,24,11.47,13.767083,16.27,
302,2014-07-27,24,11.76,14.513333,17.39,
302,2014-07-28,24,11.88,13.6325,15.61,
302,2014-07-29,24,12.68,13.852917,15.41,
302,2014-07-30,24,12.44,14.110416,15.44,
302,2014-07-31,24,13.14,14.527083,16.61,
302,2014-08-01,24,12.53,14.962916,17.63,
302,2014-08-02,24,13.62,14.935833,16.06,
302,2014-08-03,24,12.24,14.152083,15.8,
302,2014-08-04,24,12.65,13.891666,14.98,
302,2014-08-05,24,12.49,12.987917,13.86,
302,2014-08-06,24,11.95,13.005834,14.36,
302,2014-08-07,24,12.29,12.602083,13.47,
302,2014-08-08,24,11.98,12.2491665,12.58,
302,2014-08-09,24,11.47,12.091249,13.04,
302,2014-08-10,24,11.73,12.097083,12.51,
302,2014-08-11,24,11.73,12.103333,12.46,
302,2014-08-12,24,11.42,12.113333,12.63,
302,2014-08-13,24,11.86,12.3375,12.78,
302,2014-08-14,24,12.2,12.65125,13.45,
302,2014-08-15,24,12.15,12.911667,14.24,
302,2014-08-16,24,11.57,12.330417,13.14,
302,2014-08-17,24,11.49,12.6175,13.86,
302,2014-08-18,24,11.83,13.137083,14.91,
302,2014-08-19,24,11.54,13.076667,15.1,
302,2014-08-20,24,11.42,12.729167,14.77,
302,2014-08-21,24,11.49,12.87375,14.43,
302,2014-08-22,24,12.63,13.794583,15.87,
302,2014-08-23,24,11.52,12.118333,13.02,
302,2014-08-24,24,11.39,12.479584,14.07,
302,2014-08-25,24,11.66,12.6258335,13.83,
302,2014-08-26,24,11.39,12.985001,15.06,
302,2014-08-27,24,11.71,12.21375,13.02,
302,2014-08-28,24,11.61,12.146667,12.99,
302,2014-08-29,24,10.83,12.113334,13.67,
302,2014-08-30,24,10.91,11.817083,12.58,
302,2014-08-31,24,10.37,11.770833,13.79,
302,2014-09-01,24,9.98,11.77,13.91,
302,2014-09-02,24,10.49,12.304167,14.63,
302,2014-09-03,24,11.03,11.81625,12.53,
302,2014-09-04,24,10.81,11.96875,13.52,
302,2014-09-05,24,11.76,12.640833,13.64,
302,2014-09-06,24,11.49,12.9383335,14.77,
302,2014-09-07,24,11.61,12.702084,14.1,
302,2014-09-08,24,12,13.127083,15.01,
302,2014-09-09,24,12.2,12.6325,13.16,
302,2014-09-10,24,11.73,12.57875,13.76,
302,2014-09-11,24,11.18,12.1175,12.51,
302,2014-09-12,24,11.08,11.677083,12.41,
302,2014-09-13,24,10.93,11.492916,12.07,
302,2014-09-14,24,10.83,11.0929165,11.37,
302,2014-09-15,24,10.81,11.296666,12.12,
302,2014-09-16,24,10.35,10.849167,11.25,
302,2014-09-17,24,10.12,10.8325,12.17,
302,2014-09-18,24,10.22,10.71375,11.59,
302,2014-09-19,24,9.66,10.5275,11.44,
302,2014-09-20,24,10.03,10.980416,12.56,
302,2014-09-21,24,9.95,10.664583,11.64,
302,2014-09-22,24,9.29,10.043333,11.01,
302,2014-09-23,24,8.22,9.440001,11.03,
302,2014-09-24,24,8.42,9.510834,11.05,
302,2014-09-25,24,8.47,9.585,11.1,
302,2014-09-26,24,8.1,9.222917,10.35,
302,2014-09-27,24,9.09,9.4275,9.83,
302,2014-09-28,24,8.32,9.19125,10.39,
302,2014-09-29,24,7.97,8.67875,9.73,
302,2014-09-30,24,6.94,8.0175,9.31,
302,2014-10-01,24,6.28,7.7320833,9.21,
302,2014-10-02,24,8.15,8.612917,9.21,
302,2014-10-03,24,7.29,8.0945835,8.82,
302,2014-10-04,24,7.39,7.74625,8.3,
302,2014-10-05,24,5.72,6.3516665,7.17,
302,2014-10-06,24,4.69,5.7391667,6.86,
302,2014-10-07,24,4.17,5.4066668,6.38,
302,2014-10-08,24,3.83,5.14375,6.28,
302,2014-10-09,24,5.08,5.7704167,6.2,
302,2014-10-10,24,6.33,6.9995832,7.75,
302,2014-10-11,24,6.46,6.90875,7.42,
302,2014-10-12,24,4.19,5.7495832,6.43,
302,2014-10-13,24,4.61,5.536667,6.74,
302,2014-10-14,24,5.39,5.804167,6.46,
302,2014-10-15,24,5.46,6.019583,6.71,
302,2014-10-16,24,5.8,6.21625,6.79,
302,2014-10-17,24,5.92,6.31375,7.04,
302,2014-10-18,24,5.85,6.35875,7.02,
302,2014-10-19,24,5.87,6.21375,6.81,
302,2014-10-20,24,4.87,5.5716667,5.95,
302,2014-10-21,24,3.54,4.36125,5.1,
302,2014-10-22,24,4.66,5.014167,5.57,
302,2014-10-23,24,4.01,4.5504165,5.18,
302,2014-10-24,24,4.69,5.11125,5.9,
302,2014-10-25,24,3.27,3.9829166,4.69,
302,2014-10-26,24,2.96,3.6433334,4.56,
302,2014-10-27,24,2.8,3.62,4.64,
302,2014-10-28,24,4.53,4.806667,5.23,
302,2014-10-29,24,4.38,4.605,4.71,
302,2014-10-30,24,3.22,3.8145833,4.3,
302,2014-10-31,24,2.56,3.24125,4.01,
302,2014-11-01,24,3.64,4.075,4.58,
302,2014-11-02,25,3.64,3.9748,4.27,
302,2014-11-03,24,3.46,3.9729166,4.53,
302,2014-11-04,24,3.35,3.8379166,4.19,
302,2014-11-05,24,3.33,3.8229167,4.3,
302,2014-11-06,24,3.51,3.9483333,4.48,
302,2014-11-07,24,4.14,4.5129166,4.95,
302,2014-11-08,24,3.93,4.4175,4.74,
302,2014-11-09,24,4.51,4.7229166,5.13,
302,2014-11-10,24,4.38,4.630417,4.84,
302,2014-11-11,24,4.84,5.36375,5.85,
302,2014-11-12,24,5.57,5.68875,5.87,
302,2014-11-13,24,5.51,5.607917,5.69,
302,2014-11-14,24,5.46,5.6375,5.87,
302,2014-11-15,24,5.62,5.7566667,5.98,
302,2014-11-16,24,5.54,5.8191667,5.98,
302,2014-11-17,24,5.41,5.5924997,5.72,
302,2014-11-18,24,5.41,5.7204165,5.92,
302,2014-11-19,24,5.13,5.31625,5.44,
302,2014-11-20,24,5.33,5.53,5.69,
302,2014-11-21,24,4.79,5.3079166,5.49,
302,2014-11-22,24,4.51,4.86625,5.23,
302,2014-11-23,24,4.3,4.525,4.84,
302,2014-11-24,24,4.53,4.68375,5,
302,2014-11-25,24,3.62,4.2733335,4.71,
302,2014-11-26,24,3.22,3.6633334,4.17,
302,2014-11-27,24,3.56,3.9,4.06,
302,2014-11-28,24,3.56,3.9145834,4.22,
302,2014-11-29,24,3.3,3.9525,4.17,
302,2014-11-30,24,2.88,3.2454166,3.7,
302,2014-12-01,24,3.72,4.13125,4.61,
302,2014-12-02,24,3.12,3.5829167,4.61,
302,2014-12-03,24,2.8,3.1654167,3.51,
302,2014-12-04,24,3.49,3.8941667,4.35,
302,2014-12-05,24,4.17,4.300417,4.38,
302,2014-12-06,24,4.38,4.5129166,4.69,
302,2014-12-07,24,4.58,4.8304167,5.02,
302,2014-12-08,24,4.79,4.88125,4.97,
302,2014-12-09,24,4.48,4.6416664,4.9,
302,2014-12-10,24,4.09,4.43625,4.58,
302,2014-12-11,24,3.8,4.1179166,4.35,
302,2014-12-12,24,3.3,3.6470833,3.91,
302,2014-12-13,24,3.59,3.7620833,3.91,
302,2014-12-14,24,3.88,4.1983333,4.48,
302,2014-12-15,24,3.8,4.042917,4.22,
302,2014-12-16,24,3.25,3.6416667,3.91,
302,2014-12-17,24,2.77,3.1333334,3.49,
302,2014-12-18,24,3.54,3.9029167,4.09,
302,2014-12-19,24,3.7,3.9341667,4.09,
302,2014-12-20,24,3.62,3.9116666,4.06,
302,2014-12-21,24,3.09,3.4,3.64,
302,2014-12-22,24,2.82,3.0666666,3.33,
302,2014-12-23,24,2.88,3.0958333,3.25,
302,2014-12-24,24,2.69,3.1191666,3.43,
302,2014-12-25,24,2.45,2.7458334,2.96,
302,2014-12-26,24,1.83,2.1254168,2.37,
302,2014-12-27,24,1.51,1.89875,2.61,
302,2014-12-28,24,2.74,3.1,3.38,
302,2014-12-29,24,3.22,3.6504166,3.88,
302,2014-12-30,24,3.75,3.9566667,4.12,
302,2014-12-31,24,3.25,3.4295833,3.72,
302,2015-01-01,24,2.58,3.005,3.3,
302,2015-01-02,24,2.48,2.6120834,2.9,
302,2015-01-03,24,2.24,2.4891667,2.8,
302,2015-01-04,24,1.89,2.385,2.72,
302,2015-01-05,24,1.75,2.0975,2.48,
302,2015-01-06,24,2.5,2.7616668,3.04,
302,2015-01-07,24,2.82,2.9645834,3.17,
302,2015-01-08,24,3.2,3.4595833,3.62,
302,2015-01-09,24,3.38,3.5729167,3.7,
302,2015-01-10,24,3.25,3.4491668,3.7,
302,2015-01-11,24,3.54,3.76125,3.93,
302,2015-01-12,24,3.85,4.2,4.56,
302,2015-01-13,24,4.01,4.13,4.22,
302,2015-01-14,24,3.93,4.1658335,4.32,
302,2015-01-15,24,4.12,4.20125,4.35,
302,2015-01-16,24,3.96,4.065417,4.12,
302,2015-01-17,24,3.49,3.84375,4.01,
302,2015-01-18,24,2.96,3.2054167,3.62,
302,2015-01-19,24,3.04,3.2354167,3.38,
302,2015-01-20,24,2.69,3.1225,3.27,
302,2015-01-21,24,2.24,2.4604166,2.72,
302,2015-01-22,24,2.02,2.5166667,2.98,
302,2015-01-23,24,2.85,3.0008333,3.22,
302,2015-01-24,24,0.74,1.49875,2.8,
302,2015-01-25,24,0.69,0.88916665,1.24,
302,2015-01-26,24,0.69,1.2066667,1.59,
302,2015-01-27,24,1.59,1.9066666,2.34,
302,2015-01-28,24,1.72,2.0325,2.34,
302,2015-01-29,24,1.18,1.5379167,1.94,
302,2015-01-30,24,1.43,1.8958334,2.45,
302,2015-01-31,24,2.34,2.5320833,2.69,
302,2015-02-01,24,1.56,2.1970835,2.64,
302,2015-02-02,24,0.93,1.3079166,1.78,
302,2015-02-03,24,1.26,1.7925,2.32,
302,2015-02-04,24,2.02,2.3275,2.74,
302,2015-02-05,24,0.63,1.3675,2.24,
302,2015-02-06,24,0,0.29333332,0.58,
302,2015-02-07,24,0.02,0.059166666,0.16,
302,2015-02-08,24,0.02,0.03,0.08,
302,2015-02-09,24,0.05,0.14958334,0.38,
302,2015-02-10,24,0.11,0.54583335,0.83,
302,2015-02-11,24,0.88,1.3366667,1.72,
302,2015-02-12,24,1.48,1.8545834,2.42,
302,2015-02-13,24,1.72,1.9954166,2.32,
302,2015-02-14,24,1.64,2.1004167,2.53,
302,2015-02-15,24,1.45,1.9629166,2.5,
302,2015-02-16,24,2.16,2.36625,2.53,
302,2015-02-17,24,1.89,2.1916666,2.5,
302,2015-02-18,24,1.53,1.9279166,2.58,
302,2015-02-19,24,1.37,1.995,2.66,
302,2015-02-20,24,2.53,2.6354165,2.8,
302,2015-02-21,24,2.72,2.8520832,3.09,
302,2015-02-22,24,2.85,3.1016667,3.64,
302,2015-02-23,24,2.32,2.7720833,3.22,
302,2015-02-24,24,1.89,2.4579167,3.01,
302,2015-02-25,24,2.45,3.0170832,3.72,
302,2015-02-26,24,1.83,2.3291667,3.12,
302,2015-02-27,24,1.62,2.1570833,2.69,
302,2015-02-28,24,2.64,3.03375,3.67,
302,2015-03-01,24,1.94,2.7029166,3.46,
302,2015-03-02,24,2.96,3.27,3.64,
