# AKTEMP | Alaska Stream Temperature Database
# https://aktemp.uaa.alaska.edu
#
# File Type: Continuous Timeseries Daily Values and Discrete Values
# Created: 10/28/2024 11:40 AM AKDT
#
# Suggested Citation (note: open this file in a text editor like Notepad if Excel does not display the citation correctly):
#   "Alaska Water Temperature Database (AKTEMP) (2024). Water temperature data collected by USFWS - Alaska Region Office of Subsistence Management. Retrieved from https://aktemp.uaa.alaska.edu on Oct 28, 2024."
#
# ------------------------------------------------------------------------------
# Providers Table
#
provider_code,provider_name
USFWS_AlaskaOSM,USFWS - Alaska Region Office of Subsistence Management
#
# ------------------------------------------------------------------------------
# Stations Table
#
#     station_id: Station ID
#     provider_code: Provider Code
#     code: Station Code
#     latitude: Latitude (WGS84)
#     longitude: Longitude (WGS84)
#     timezone: Local timezone
#     description: Station Description
#     waterbody_name: Waterbody name
#     waterbody_type: Waterbody type
#     placement: Placement
#     mixed: Fully mixed
#     active: Active station
#     reference: Reference URL
#     private: Private
#     series_count: Number of timeseries
#     series_start_datetime: First timeseries timestamp (local timezone)
#     series_end_datetime: Last timeseries timestamp (local timezone)
#     series_count_days: Number of days between first and last timeseries dates
#     profiles_count: Number of vertical profiles
#     profiles_start_date: First date of vertical profiles (local timezone)
#     profiles_end_date: Last date of vertical profiles (local timezone)
#
station_id,provider_code,code,latitude,longitude,timezone,description,waterbody_name,waterbody_type,placement,mixed,active,reference,private,series_count,series_start_datetime,series_end_datetime,series_count_days,profiles_count,profiles_start_date,profiles_end_date
317,USFWS_AlaskaOSM,OSM_Neva,58.40639,-135.41156,US/Alaska,Lake outlet stream,Neva Creek,STREAM,OUTLET,true,false,,false,1,7/24/2008 16:00,9/30/2019 11:00,4085,0,,
#
# ------------------------------------------------------------------------------
# Timeseries Metadata
#
#     series_id: Timeseries ID
#     provider_code: Provider Code
#     station_id: Station ID
#     station_code: Station Code
#     station_timezone: Station Timezone
#     start_datetime: Start Timestamp (local timezone)
#     end_datetime: End Timestamp (local timezone)
#     interval: Interval (Continuous or Discrete)
#     frequency: Frequency (minutes)
#     depth_category: Depth category
#     depth_m: Depth (m)
#     sop_bath: Sensor checked using Pre/Post Bath according to SOP
#     accuracy: Sensor Accuracy Level (1: < 0.25 degC (best); 2: < 0.5 degC; 3: > 0.5 degC (worst))
#     reviewed: QAQC Review Complete
#
series_id,provider_code,station_id,station_code,station_timezone,start_datetime,end_datetime,interval,frequency,depth_category,depth_m,sop_bath,accuracy,reviewed
324,USFWS_AlaskaOSM,317,OSM_Neva,US/Alaska,7/24/2008 16:00,9/30/2019 11:00,CONTINUOUS,60,,,true,1,true
#
# ------------------------------------------------------------------------------
# Continuous Timeseries Daily Values
#
#     This table contains daily statistics (min/mean/max) of observed water temperature
#     for each continuous timeseries. QAQC flags are also aggregated to daily timesteps.
#     If one or more measurements during a single day were flagged then that flag is
#     assigned to the entire day. If more than one type of flag occurred in a single day
#     then the unique flag labels are combined into a comma-separated list.
#
#     series_id: Series ID
#     date: Date (local timezone)
#     n_values: Number of measurements
#     min_temp_c: Minimum temperature (degC)
#     mean_temp_c: Mean temperature (degC)
#     max_temp_c: Maximum temperature (degC)
#     flag: QAQC flag(s)
#
series_id,date,n_values,min_temp_c,mean_temp_c,max_temp_c,flag
324,2013-01-21,24,1.59,1.65375,1.72,
324,2013-01-22,24,1.56,1.66125,1.72,
324,2013-01-23,24,1.7,1.7704166,1.86,
324,2013-01-24,24,1.62,1.75625,1.94,
324,2013-01-25,24,1.56,1.7895833,1.94,
324,2013-01-26,24,1.7,1.8458333,1.94,
324,2013-01-27,24,1.59,1.7645833,1.91,
324,2013-01-28,24,1.48,1.6345834,1.78,
324,2013-01-29,24,1.43,1.4658333,1.51,
324,2013-01-30,24,1.37,1.43875,1.48,
324,2013-01-31,24,1.26,1.325,1.37,
324,2013-02-01,24,1.13,1.2091666,1.29,
324,2013-02-02,24,1.13,1.2154167,1.32,
324,2013-02-03,24,1.1,1.2654166,1.45,
324,2013-02-04,24,1.45,1.54,1.62,
324,2013-02-05,24,1.4,1.5208334,1.62,
324,2013-02-06,24,1.45,1.55,1.62,
324,2013-02-07,24,1.48,1.5708333,1.64,
324,2013-02-08,24,1.51,1.525,1.56,
324,2013-02-09,24,1.45,1.5291667,1.67,
324,2013-02-10,24,1.51,1.6608334,1.83,
324,2013-02-11,24,1.53,1.7454166,1.91,
324,2013-02-12,24,1.75,1.8116666,1.86,
324,2013-02-13,24,1.67,1.83,1.94,
324,2013-02-14,24,1.67,1.7370833,1.83,
324,2013-02-15,24,1.59,1.7658334,1.86,
324,2013-02-16,24,1.51,1.7629167,1.94,
324,2013-02-17,24,1.72,1.8170834,1.91,
324,2013-02-18,24,1.72,1.8245833,1.91,
324,2013-02-19,24,1.67,1.88375,2.05,
324,2013-02-20,24,1.72,1.9279166,2.16,
324,2013-02-21,24,1.89,2.0258334,2.16,
324,2013-02-22,24,1.81,1.9795834,2.16,
324,2013-02-23,24,1.81,1.9345833,2.1,
324,2013-02-24,24,1.78,1.9304167,2.05,
324,2013-02-25,24,1.64,1.9079167,2.13,
324,2013-02-26,24,1.86,1.9816667,2.13,
324,2013-02-27,24,1.51,1.98125,2.21,
324,2013-02-28,24,1.45,1.8679167,2.16,
324,2013-03-01,24,1.43,1.6845833,1.94,
324,2013-03-02,24,1.48,1.8104167,2.16,
324,2013-03-03,24,1.59,1.9875,2.26,
324,2013-03-04,24,1.64,2.1608334,2.45,
324,2013-03-05,24,2.13,2.3441668,2.58,
324,2013-03-06,24,2.37,2.51875,2.72,
324,2013-03-07,24,2.4,2.6225,2.85,
324,2013-03-08,24,2.61,2.7041667,2.8,
324,2013-03-09,24,2.5,2.56,2.61,
324,2013-03-10,23,2.48,2.5491304,2.64,
324,2013-03-11,24,2.4,2.4758334,2.56,
324,2013-03-12,24,2.21,2.4183333,2.56,
324,2013-03-13,24,1.97,2.0975,2.26,
324,2013-03-14,24,1.97,2.1295834,2.29,
324,2013-03-15,24,1.99,2.0866666,2.21,
324,2013-03-16,24,1.75,1.8704166,1.97,
324,2013-03-17,24,1.62,1.7025,1.78,
324,2013-03-18,24,1.56,1.63625,1.72,
324,2013-03-19,24,1.48,1.5729166,1.64,
324,2013-03-20,24,1.45,1.5254166,1.64,
324,2013-03-21,24,1.43,1.4633334,1.51,
324,2013-03-22,24,1.48,1.515,1.56,
324,2013-03-23,24,1.37,1.42875,1.48,
324,2013-03-24,24,1.34,1.4345833,1.51,
324,2013-03-25,24,1.4,1.6058333,1.78,
324,2013-03-26,24,1.34,1.55,1.72,
324,2013-03-27,24,1.32,1.4358333,1.53,
324,2013-03-28,24,1.29,1.4129167,1.59,
324,2013-03-29,24,1.4,1.61875,1.83,
324,2013-03-30,24,1.62,1.7204167,1.86,
324,2013-03-31,24,1.59,1.8533334,2.18,
324,2013-04-01,24,1.78,1.9079167,2.05,
324,2013-04-02,24,1.83,2.02,2.26,
324,2013-04-03,24,1.91,2.1170833,2.37,
324,2013-04-04,24,1.91,2.39,2.8,
324,2013-04-05,24,2.1,2.6129167,3.3,
324,2013-04-06,24,2.37,2.68125,3.04,
324,2013-04-07,24,2.58,2.91125,3.41,
324,2013-04-08,24,2.02,2.8916667,3.54,
324,2013-04-09,24,1.89,2.9466667,3.27,
324,2013-04-10,24,1.75,2.4375,2.82,
324,2013-04-11,24,2.02,2.4920833,3.12,
324,2013-04-12,24,2.07,2.9404166,3.59,
324,2013-04-13,24,1.83,3.0804167,4.64,
324,2013-04-14,24,1.99,3.59625,5.28,
324,2013-04-15,24,2.77,4.0204167,5.13,
324,2013-04-16,24,3.41,4.0941668,4.64,
324,2013-04-17,24,3.46,4.400417,5.21,
324,2013-04-18,24,3.72,4.68875,5.64,
324,2013-04-19,24,3.49,4.74125,6.08,
324,2013-04-20,24,3.17,4.860833,6.84,
324,2013-04-21,24,4.4,5.51125,7.24,
324,2013-04-22,24,4.95,5.130833,5.33,
324,2013-04-23,24,4.56,5.2375,5.9,
324,2013-04-24,24,5,5.1658335,5.28,
324,2013-04-25,24,4.06,4.5516667,4.97,
324,2013-04-26,24,3.99,4.31125,4.58,
324,2013-04-27,24,4.27,4.525833,4.82,
324,2013-04-28,24,4.51,4.7325,5.31,
324,2013-04-29,24,3.83,4.82875,6.48,
324,2013-04-30,24,4.66,4.886667,5.05,
324,2013-05-01,24,4.43,4.59875,4.71,
324,2013-05-02,24,4.69,4.932083,5.28,
324,2013-05-03,24,4.79,4.869583,5,
324,2013-05-04,24,4.79,4.9254165,5.08,
324,2013-05-05,24,4.66,4.80375,5,
324,2013-05-06,24,5.15,5.7116666,6.51,
324,2013-05-07,24,5.64,6.0304165,6.71,
324,2013-05-08,24,6,6.8395834,8.64,
324,2013-05-09,24,6.99,8.097083,10.71,
324,2013-05-10,24,7.27,9.0575,11.05,
324,2013-05-11,24,7.77,8.932917,10.22,
324,2013-05-12,24,8.74,9.216667,10.15,
324,2013-05-13,24,8.57,9.229584,9.93,
324,2013-05-14,24,7.97,8.5975,9.04,
324,2013-05-15,24,8.15,8.877501,10.25,
324,2013-05-16,24,7.14,8.935417,10.25,
324,2013-05-17,24,8.77,9.215834,9.78,
324,2013-05-18,24,8.49,8.889167,9.16,
324,2013-05-19,24,7.87,8.240417,8.49,
324,2013-05-20,24,7.42,8.57875,10.32,
324,2013-05-21,24,7.92,8.857917,11.05,
324,2013-05-22,24,8.94,9.914583,12,
324,2013-05-23,24,9.83,10.620417,11.44,
324,2013-05-24,24,10.44,11.302083,12.8,
324,2013-05-25,24,11.05,11.58875,12.32,
324,2013-05-26,24,10.88,12.040833,13.4,
324,2013-05-27,24,12.1,12.88,13.79,
324,2013-05-28,24,12.73,14.00375,15.53,
324,2013-05-29,24,13.33,14.51625,15.58,
324,2013-05-30,24,12.32,13.45,14.19,
324,2013-05-31,24,12.51,12.96125,13.26,
324,2013-06-01,24,11.81,12.143333,12.61,
324,2013-06-02,24,11.3,11.760417,12,
324,2013-06-03,24,11.44,11.738333,12.07,
324,2013-06-04,24,10.83,11.795834,12.49,
324,2013-06-05,24,10.88,11.367084,11.69,
324,2013-06-06,24,10.93,11.351666,11.98,
324,2013-06-07,24,11.15,11.675,12.49,
324,2013-06-08,24,11.35,12.023334,13.09,
324,2013-06-09,24,11.69,12.602917,13.57,
324,2013-06-10,24,12.39,13.545,15.06,
324,2013-06-11,24,13.55,14.740833,15.8,
324,2013-06-12,24,13.98,15.343333,16.44,
324,2013-06-13,24,13.93,14.3575,14.58,
324,2013-06-14,24,14.1,14.604584,15.18,
324,2013-06-15,24,14.51,15.976666,18.77,
324,2013-06-16,24,16.11,17.374584,18.84,
324,2013-06-17,24,17.11,17.975834,18.72,
324,2013-06-18,24,16.44,17.176666,18.41,
324,2013-06-19,24,16.44,17.645416,18.77,
324,2013-06-20,24,17.27,17.834167,18.49,
324,2013-06-21,24,17.39,18.251667,19.56,
324,2013-06-22,24,17.49,17.870417,18.53,
324,2013-06-23,24,17.2,17.619583,18.18,
324,2013-06-24,24,16.99,18.091667,19.53,
324,2013-06-25,24,17.84,18.31375,18.72,
324,2013-06-26,24,17.51,17.73875,18.01,
324,2013-06-27,24,17.3,17.552917,17.77,
324,2013-06-28,24,17.06,17.70625,18.6,
324,2013-06-29,24,17.49,17.787083,18.3,
324,2013-06-30,24,17.87,18.74625,19.75,
324,2013-07-01,24,18.13,18.390417,18.63,
324,2013-07-02,24,17.01,17.552084,18.08,
324,2013-07-03,24,16.82,17.085833,17.46,
324,2013-07-04,24,16.44,16.712084,16.96,
324,2013-07-05,24,16.15,16.34625,16.61,
324,2013-07-06,24,16.08,16.300417,16.58,
324,2013-07-07,24,16.06,16.342083,16.73,
324,2013-07-08,24,16.2,16.690416,17.61,
324,2013-07-09,24,16.01,16.228333,16.46,
324,2013-07-10,24,15.77,16.315416,16.84,
324,2013-07-11,24,16.15,16.2725,16.46,
324,2013-07-12,24,15.94,16.139584,16.44,
324,2013-07-13,24,15.96,16.455,17.08,
324,2013-07-14,24,15.89,16.484167,17.46,
324,2013-07-15,24,16.11,16.397917,16.8,
324,2013-07-16,24,16.01,17.223751,18.51,
324,2013-07-17,24,16.87,18.07,20.1,
324,2013-07-18,24,17.37,17.782917,18.08,
324,2013-07-19,24,17.42,17.551666,17.8,
324,2013-07-20,24,17.2,17.4575,17.84,
324,2013-07-21,24,17.15,17.280416,17.53,
324,2013-07-22,24,16.96,17.15375,17.49,
324,2013-07-23,24,16.82,17.7675,18.94,
324,2013-07-24,24,17.56,17.728333,17.92,
324,2013-07-25,24,17.34,17.785,18.41,
324,2013-07-26,24,17.46,17.6275,17.82,
324,2013-07-27,24,17.2,17.7425,18.18,
324,2013-07-28,24,17.18,18.2725,19.39,
324,2013-07-29,24,17.77,19.009583,20.44,
324,2013-07-30,24,18.2,19.445417,21.18,
324,2013-07-31,24,18.63,19.305834,20.1,
324,2013-08-01,24,18.68,19.268333,20.13,
324,2013-08-02,24,18.58,19.175833,19.98,
324,2013-08-03,24,18.58,19.179583,20.1,
324,2013-08-04,24,18.65,18.905,19.15,
324,2013-08-05,24,18.46,18.924166,19.72,
324,2013-08-06,24,18.51,19.356667,20.51,
324,2013-08-07,24,18.68,19.563334,20.79,
324,2013-08-08,24,19.22,19.43625,19.75,
324,2013-08-09,24,18.77,19.218332,19.75,
324,2013-08-10,24,18.2,18.858334,19.72,
324,2013-08-11,24,18.13,19.17,20.6,
324,2013-08-12,24,18.41,19.51,20.89,
324,2013-08-13,24,18.77,19.611668,20.63,
324,2013-08-14,24,18.89,19.34,20.06,
324,2013-08-15,24,18.96,19.74125,20.77,
324,2013-08-16,24,19.1,19.34375,19.65,
324,2013-08-17,24,18.72,19.046667,19.44,
324,2013-08-18,24,18.34,18.577917,18.94,
324,2013-08-19,24,18.11,18.342916,18.77,
324,2013-08-20,24,17.89,18.055,18.34,
324,2013-08-21,24,17.63,18.2375,19.39,
324,2013-08-22,24,17.75,18.079584,18.37,
324,2013-08-23,24,17.53,17.80625,18.22,
324,2013-08-24,24,17.2,17.424168,17.58,
324,2013-08-25,24,16.99,17.3625,17.75,
324,2013-08-26,24,17.11,17.379583,17.87,
324,2013-08-27,24,16.82,17.439167,18.49,
324,2013-08-28,24,17.13,17.515417,17.89,
324,2013-08-29,24,16.73,17.4725,18.22,
324,2013-08-30,24,16.92,17.106667,17.34,
324,2013-08-31,24,16.92,17.053333,17.3,
324,2013-09-01,24,16.84,17.004168,17.32,
324,2013-09-02,24,16.68,17.055834,17.72,
324,2013-09-03,24,16.84,17.165,17.58,
324,2013-09-04,24,16.7,16.835417,16.99,
324,2013-09-05,24,16.46,16.925,17.7,
324,2013-09-06,24,16.63,16.870417,17.13,
324,2013-09-07,24,16.68,16.7675,16.87,
324,2013-09-08,24,16.18,16.4375,16.73,
324,2013-09-09,24,15.92,16.26625,16.68,
324,2013-09-10,24,15.84,16.045834,16.3,
324,2013-09-11,24,15.8,16.31375,17.11,
324,2013-09-12,24,16.08,16.459583,16.82,
324,2013-09-13,24,15.8,15.9925,16.3,
324,2013-09-14,24,15.68,15.994166,16.42,
324,2013-09-15,24,15.29,15.730833,16.18,
324,2013-09-16,24,15.44,15.67125,15.94,
324,2013-09-17,24,15.08,15.2612505,15.41,
324,2013-09-18,24,14.72,14.925834,15.06,
324,2013-09-19,24,14.48,14.615417,14.72,
324,2013-09-20,24,14.27,14.459167,14.6,
324,2013-09-21,24,13.76,14.025,14.19,
324,2013-09-22,24,13.31,13.509167,13.74,
324,2013-09-23,24,13.02,13.193749,13.28,
324,2013-09-24,24,12.82,13.052083,13.43,
324,2013-09-25,24,12.49,12.793333,13.02,
324,2013-09-26,24,12.58,12.695833,12.82,
324,2013-09-27,24,12.22,12.477917,12.58,
324,2013-09-28,24,11.98,12.110416,12.22,
324,2013-09-29,24,11.69,11.887917,12.07,
324,2013-09-30,24,11.59,11.845833,12.15,
324,2013-10-01,24,11.64,11.82125,12.07,
324,2013-10-02,24,11.42,11.644583,11.88,
324,2013-10-03,24,11.22,11.367917,11.49,
324,2013-10-04,24,11.1,11.198334,11.27,
324,2013-10-05,24,10.98,11.127084,11.3,
324,2013-10-06,24,10.57,10.822083,11.03,
324,2013-10-07,24,10.49,10.639167,10.88,
324,2013-10-08,24,10.32,10.416667,10.52,
324,2013-10-09,24,10.1,10.210834,10.39,
324,2013-10-10,24,10,10.0775,10.2,
324,2013-10-11,24,9.95,10.024166,10.15,
324,2013-10-12,24,9.85,9.927083,10.08,
324,2013-10-13,24,9.76,9.792916,9.83,
324,2013-10-14,24,9.73,9.77625,9.81,
324,2013-10-15,24,9.63,9.685,9.76,
324,2013-10-16,24,9.61,9.655833,9.76,
324,2013-10-17,24,9.36,9.486667,9.61,
324,2013-10-18,24,9.29,9.3445835,9.41,
324,2013-10-19,24,9.31,9.370833,9.44,
324,2013-10-20,24,9.31,9.3725,9.44,
324,2013-10-21,24,8.84,9.1225,9.31,
324,2013-10-22,24,8.67,8.778749,8.92,
324,2013-10-23,24,8.64,8.715,8.84,
324,2013-10-24,24,8.57,8.648334,8.74,
324,2013-10-25,24,8.52,8.560833,8.59,
324,2013-10-26,24,8.34,8.518333,8.59,
324,2013-10-27,24,8.22,8.280833,8.37,
324,2013-10-28,24,8.17,8.232083,8.27,
324,2013-10-29,24,8.15,8.190833,8.25,
324,2013-10-30,24,8.07,8.102917,8.15,
324,2013-10-31,24,7.92,8.025,8.07,
324,2013-11-01,24,7.7,7.855417,7.95,
324,2013-11-02,24,7.32,7.505833,7.65,
324,2013-11-03,25,6.94,7.14,7.29,
324,2013-11-04,24,6.89,6.9904165,7.07,
324,2013-11-05,24,6.84,6.8820834,6.97,
324,2013-11-06,24,6.74,6.82125,6.86,
324,2013-11-07,24,6.59,6.6720834,6.74,
324,2013-11-08,24,6.1,6.3575,6.56,
324,2013-11-09,24,5.67,5.889167,6.08,
324,2013-11-10,24,5.64,5.7149997,5.75,
324,2013-11-11,24,5.57,5.63375,5.72,
324,2013-11-12,24,5.51,5.5675,5.64,
324,2013-11-13,24,5.46,5.5175,5.62,
324,2013-11-14,24,5.41,5.4700003,5.54,
324,2013-11-15,24,4.92,5.2279167,5.51,
324,2013-11-16,24,4.04,4.730417,4.97,
324,2013-11-17,24,3.46,3.90125,4.25,
324,2013-11-18,24,2.58,3.1204166,3.64,
324,2013-11-19,24,2.29,2.57,2.74,
324,2013-11-20,24,1.64,2.1054168,2.58,
324,2013-11-21,24,1.72,1.9191667,2.32,
324,2013-11-22,24,1.53,1.64875,1.75,
324,2013-11-23,24,1.26,1.39125,1.72,
324,2013-11-24,24,1.37,1.6704167,1.97,
324,2013-11-25,24,1.53,1.5725,1.62,
324,2013-11-26,24,1.56,1.6254166,1.67,
324,2013-11-27,24,1.18,1.5370834,1.64,
324,2013-11-28,24,1.37,1.5958333,1.83,
324,2013-11-29,24,1.29,1.6545833,1.89,
324,2013-11-30,24,1.48,1.7429167,1.86,
324,2013-12-01,24,1.64,1.745,1.83,
324,2013-12-02,24,1.45,1.5395833,1.64,
324,2013-12-03,24,1.26,1.3491666,1.45,
324,2013-12-04,24,1.21,1.285,1.34,
324,2013-12-05,24,1.15,1.18875,1.24,
324,2013-12-06,24,1.15,1.185,1.24,
324,2013-12-07,24,1.04,1.0925,1.15,
324,2013-12-08,24,1.04,1.0920833,1.15,
324,2013-12-09,24,1.07,1.1225,1.18,
324,2013-12-10,24,1.15,1.205,1.24,
324,2013-12-11,24,1.24,1.2983333,1.34,
324,2013-12-12,24,1.07,1.1633333,1.32,
324,2013-12-13,24,0.99,1.1533333,1.29,
324,2013-12-14,24,1.15,1.305,1.89,
324,2013-12-15,24,1.04,1.3029166,1.56,
324,2013-12-16,24,1.4,1.43375,1.53,
324,2013-12-17,24,1.1,1.2441666,1.4,
324,2013-12-18,24,1.07,1.1575,1.21,
324,2013-12-19,24,0.93,1.0341667,1.15,
324,2013-12-20,24,0.8,0.87166667,0.93,
324,2013-12-21,24,0.74,0.795,0.83,
324,2013-12-22,24,0.72,0.7791667,0.8,
324,2013-12-23,24,0.8,0.8675,1.07,
324,2013-12-24,24,0.77,0.8408333,0.91,
324,2013-12-25,24,0.85,0.90000004,0.96,
324,2013-12-26,24,0.85,0.90541667,0.96,
324,2013-12-27,24,0.77,0.9170833,1.07,
324,2013-12-28,24,0.72,0.9216667,1.21,
324,2013-12-29,24,0.88,1.08875,1.32,
324,2013-12-30,24,0.96,1.2208333,1.48,
324,2013-12-31,24,0.91,1.21125,1.56,
324,2014-01-01,24,1.21,1.4133333,1.59,
324,2014-01-02,24,1.37,1.5829166,1.72,
324,2014-01-03,24,1.45,1.5145833,1.59,
324,2014-01-04,24,1.62,1.7541666,1.94,
324,2014-01-05,24,1.64,1.7966666,1.89,
324,2014-01-06,24,1.53,1.6116667,1.72,
324,2014-01-07,24,1.53,1.6258333,1.7,
324,2014-01-08,24,1.48,1.5420833,1.62,
324,2014-01-09,24,1.48,1.6075,1.72,
324,2014-01-10,24,1.45,1.5295833,1.62,
324,2014-01-11,24,1.48,1.65625,1.78,
324,2014-01-12,24,1.43,1.52,1.59,
324,2014-01-13,24,1.4,1.5308334,1.62,
324,2014-01-14,24,1.26,1.5358334,2.16,
324,2014-01-15,24,2.1,2.30125,2.58,
324,2014-01-16,24,1.91,2.14125,2.56,
324,2014-01-17,24,2.21,2.3933332,2.64,
324,2014-01-18,24,1.78,2.0066667,2.26,
324,2014-01-19,24,1.81,1.9108334,2.02,
324,2014-01-20,24,1.72,1.88625,2.07,
324,2014-01-21,24,1.86,2.2695832,2.48,
324,2014-01-22,24,2.29,2.40625,2.58,
324,2014-01-23,24,2.21,2.4125,2.8,
324,2014-01-24,24,2.05,2.23875,2.4,
324,2014-01-25,24,2.05,2.2266667,2.4,
324,2014-01-26,24,1.97,2.2729166,2.45,
324,2014-01-27,24,2.07,2.2629166,2.45,
324,2014-01-28,24,2.02,2.3295834,2.66,
324,2014-01-29,24,2.26,2.4145832,2.72,
324,2014-01-30,24,2.18,2.3566666,2.58,
324,2014-01-31,24,1.94,2.1358333,2.45,
324,2014-02-01,24,1.99,2.1604166,2.4,
324,2014-02-02,24,1.64,1.9629167,2.26,
324,2014-02-03,24,1.75,2.04,2.32,
324,2014-02-04,24,1.56,1.78,1.97,
324,2014-02-05,24,1.7,1.80125,1.99,
324,2014-02-06,24,1.64,1.8333334,1.94,
324,2014-02-07,24,1.59,1.6945833,1.89,
324,2014-02-08,24,1.45,1.54625,1.64,
324,2014-02-09,24,1.32,1.4,1.48,
324,2014-02-10,24,1.04,1.1704167,1.4,
324,2014-02-11,24,0.96,1.13125,1.29,
324,2014-02-12,24,0.85,0.89208335,0.96,
324,2014-02-13,24,0.8,0.88958335,1.02,
324,2014-02-14,24,0.69,0.8233333,1.02,
324,2014-02-15,24,0.61,1.1195834,1.26,
324,2014-02-16,24,0.77,1.1304166,1.29,
324,2014-02-17,24,0.93,1.0358334,1.13,
324,2014-02-18,24,0.85,0.935,1.02,
324,2014-02-19,24,0.83,0.88458335,0.91,
324,2014-02-20,24,0.74,0.8304167,0.91,
324,2014-02-21,24,0.69,0.7708333,0.83,
324,2014-02-22,24,0.52,0.66125,0.77,
324,2014-02-23,24,0.52,0.59083337,0.66,
324,2014-02-24,24,0.44,0.50875,0.58,
324,2014-02-25,24,0.38,0.44708332,0.52,
324,2014-02-26,24,0.44,0.48333332,0.52,
324,2014-02-27,24,0.41,0.4425,0.5,
324,2014-02-28,24,0.36,0.42875,0.52,
324,2014-03-01,24,0.36,0.41708332,0.47,
324,2014-03-02,24,0.36,0.42416668,0.52,
324,2014-03-03,24,0.33,0.38458332,0.47,
324,2014-03-04,24,0.3,0.32125002,0.36,
324,2014-03-05,24,0.27,0.32000002,0.36,
324,2014-03-06,24,0.27,0.33625,0.44,
324,2014-03-07,24,0.27,0.31708333,0.38,
324,2014-03-08,24,0.3,0.36333334,0.44,
324,2014-03-09,23,0.41,0.55826086,0.74,
324,2014-03-10,24,0.63,0.74583334,0.88,
324,2014-03-11,24,0.8,0.84791666,0.91,
324,2014-03-12,24,0.8,0.95125,1.1,
324,2014-03-13,24,0.96,1.12875,1.32,
324,2014-03-14,24,0.96,1.2233334,1.4,
324,2014-03-15,24,1.02,1.1654167,1.32,
324,2014-03-16,24,0.88,1.09,1.18,
324,2014-03-17,24,0.96,1.1808333,1.37,
324,2014-03-18,24,1.13,1.2204167,1.34,
324,2014-03-19,24,1.07,1.2470833,1.4,
324,2014-03-20,24,0.96,1.1095834,1.34,
324,2014-03-21,24,0.96,1.1274999,1.29,
324,2014-03-22,24,0.91,1.0841666,1.32,
324,2014-03-23,24,0.88,1.0583334,1.32,
324,2014-03-24,24,0.83,1.0304166,1.26,
324,2014-03-25,24,1.04,1.2475001,1.53,
324,2014-03-26,24,1.13,1.3320833,1.59,
324,2014-03-27,24,1.34,1.4654167,1.7,
324,2014-03-28,24,1.15,1.5145833,1.83,
324,2014-03-29,24,1.4,1.7945833,2.26,
324,2014-03-30,24,1.43,1.92625,2.4,
324,2014-03-31,24,1.62,2.0995834,2.45,
324,2014-04-01,24,2.02,2.1854167,2.53,
324,2014-04-02,24,1.83,2.3379166,2.82,
324,2014-04-03,24,1.83,2.3945835,2.88,
324,2014-04-04,24,2.16,2.5954168,3.04,
324,2014-04-05,24,2.42,2.73125,3.06,
324,2014-04-06,24,2.56,2.8591666,3.3,
324,2014-04-07,24,2.21,2.6129167,3.06,
324,2014-04-08,24,1.91,2.45875,2.88,
324,2014-04-09,24,2.34,2.78375,3.14,
324,2014-04-10,24,2.5,2.9975,3.64,
324,2014-04-11,24,1.97,3.00875,4.06,
324,2014-04-12,24,2.4,3.2375,4.22,
324,2014-04-13,24,2.48,3.34875,4.27,
324,2014-04-14,24,2.82,3.5870833,4.45,
324,2014-04-15,24,3.27,3.9454167,4.61,
324,2014-04-16,24,3.54,4.3141665,5.1,
324,2014-04-17,24,3.93,4.3845835,4.92,
324,2014-04-18,24,3.93,4.3358335,4.79,
324,2014-04-19,24,3.75,4.557083,5.21,
324,2014-04-20,24,4.27,5.0533333,6,
324,2014-04-21,24,4.51,4.9333334,5.92,
324,2014-04-22,24,4.19,4.5945835,5.49,
324,2014-04-23,24,4.79,5.1954165,5.57,
324,2014-04-24,24,3.49,5.0695834,5.9,
324,2014-04-25,24,4.56,5.536667,6.69,
324,2014-04-26,24,5.05,5.505417,6.31,
324,2014-04-27,24,4.66,5.5175,6.76,
324,2014-04-28,24,5.23,5.670833,6.2,
324,2014-04-29,24,5.26,6.05,7.44,
324,2014-04-30,24,6.05,6.805,7.8,
324,2014-05-01,24,6.91,8.0175,9.58,
324,2014-05-02,24,6.89,8.5975,10.81,
324,2014-05-03,24,6.31,7.7633333,9.34,
324,2014-05-04,24,7.24,9.013333,11.42,
324,2014-05-05,24,8.32,8.9675,9.71,
324,2014-05-06,24,8.77,9.317083,9.85,
324,2014-05-07,24,9.26,9.859583,10.57,
324,2014-05-08,24,9.71,10.553333,12.22,
324,2014-05-09,24,10.03,11.361667,13.86,
324,2014-05-10,24,11.1,11.6570835,12.56,
324,2014-05-11,24,11.54,11.975416,12.44,
324,2014-05-12,24,11.66,12.877084,14.75,
324,2014-05-13,24,12.53,13.109167,13.47,
324,2014-05-14,24,12.44,12.903334,13.4,
324,2014-05-15,24,12.36,13.17875,14.67,
324,2014-05-16,24,12.78,13.960834,15.27,
324,2014-05-17,24,13.59,14.417084,15.32,
324,2014-05-18,24,13.71,14.215417,14.98,
324,2014-05-19,24,12.9,13.489166,14.03,
324,2014-05-20,24,12.68,12.83875,13.04,
324,2014-05-21,24,12.44,12.953333,13.4,
324,2014-05-22,24,12.58,13.099167,13.83,
324,2014-05-23,24,12.7,13.400416,14.51,
324,2014-05-24,24,12.92,13.472917,14.7,
